$/MWh,Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Rel_TimeStep
,,,,,,,,37.0,10788.0,3081.0,1471.0,1.0
,,,,,,,,38.0,8618.8,2461.4,1174.6,5.0
,,,,,,,,39.0,7972.0,2276.5,1087.0,2.0
,,,,,,,,40.0,8750.0,2499.0,1193.0,1.0
,,,,,,,,41.0,10032.0,2865.0,1368.0,1.0
,,,,,,,,42.0,10800.0,3085.0,1473.0,1.0
,,,,,,,,43.0,10890.0,3110.0,1484.0,1.0
,,,,,,,,44.0,10901.0,3113.0,1486.0,1.0
,,,,,,,,45.0,10853.0,3100.0,1479.0,1.0
,,,,,,,,46.0,10603.5,3028.0,1446.0,2.0
,,,,,,,,47.0,10423.0,2976.0,1421.0,1.0
,,,,,,,,48.0,10278.0,2935.0,1401.0,1.0
,,,,,,,,49.0,10327.0,2950.0,1408.0,1.0
,,,,,,,,50.0,10930.0,3121.0,1490.0,1.0
,,,,,,,,51.0,10876.0,3106.2,1483.0,5.0
,,,,,,,,52.0,9224.0,2635.0,1257.0,1.0
,,,,,,,,53.0,7754.111111111111,2214.4444444444443,1056.888888888889,9.0
,,,,,,,,54.0,9143.0,2611.0,1247.0,1.0
,,,,,,,,55.0,9471.0,2704.0,1291.0,1.0
,,,,,,,,56.0,9563.0,2731.0,1303.0,1.0
,,,,,,,,57.0,9304.333333333334,2657.0,1268.0,3.0
,,,,,,,,58.0,8976.0,2564.0,1224.0,1.0
,,,,,,,,59.0,9072.0,2591.0,1236.0,1.0
,,,,,,,,60.0,9736.0,2780.0,1328.0,1.0
,,,,,,,,61.0,10211.0,2916.0,1392.3333333333333,3.0
,,,,,,,,62.0,9638.0,2752.0,1314.0,1.0
,,,,,,,,63.0,7580.272727272727,2164.7272727272725,1033.3636363636363,11.0
,,,,,,,,64.0,8468.0,2418.0,1154.0,1.0
,,,,,,,,65.0,8906.0,2544.0,1214.0,1.0
,,,,,,,,66.0,9183.0,2623.0,1252.0,1.0
,,,,,,,,67.0,9356.0,2672.0,1276.0,1.0
,,,,,,,,68.0,9360.0,2672.5,1276.0,2.0
,,,,,,,,69.0,9301.0,2656.0,1268.0,1.0
,,,,,,,,70.0,9431.0,2694.0,1286.0,1.0
,,,,,,,,71.0,10240.0,2925.0,1396.0,1.0
,,,,,,,,72.0,9203.066666666668,2628.3333333333335,1254.6666666666667,15.0
,,,,,,,,73.0,10898.0,3112.0,1486.0,1.0
,,,,,,,,74.0,10909.0,3115.0,1487.0,1.0
,,,,,,,,75.0,10780.0,3078.6666666666665,1470.0,3.0
,,,,,,,,76.0,10513.0,3002.0,1434.0,1.0
,,,,,,,,77.0,10366.0,2960.0,1414.0,1.0
,,,,,,,,78.0,10401.0,2970.0,1418.0,1.0
,,,,,,,,79.0,11101.0,3170.0,1514.0,1.0
,,,,,,,,80.0,9551.866666666667,2727.8,1302.1333333333334,15.0
,,,,,,,,81.0,10665.0,3046.0,1454.0,1.0
,,,,,,,,82.0,10719.0,3061.0,1461.0,1.0
,,,,,,,,83.0,10723.0,3062.0,1462.0,1.0
,,,,,,,,84.0,10619.0,3033.0,1448.0,1.0
,,,,,,,,85.0,10399.5,2970.0,1418.0,2.0
,,,,,,,,86.0,10262.0,2930.0,1399.0,1.0
,,,,,,,,87.0,10332.0,2950.0,1408.0,1.0
,,,,,,,,88.0,11008.0,3144.0,1501.0,1.0
,,,,,,,,89.0,9452.333333333334,2699.4,1288.6666666666667,15.0
,,,,,,,,90.0,10723.0,3062.0,1462.0,1.0
,,,,,,,,91.0,10659.0,3044.0,1453.0,1.0
,,,,,,,,92.0,10420.6,2975.8,1420.4,5.0
,,,,,,,,93.0,10299.0,2941.0,1404.0,1.0
,,,,,,,,94.0,10965.0,3131.0,1495.0,1.0
,,,,,,,,95.0,11781.0,3365.0,1606.0,1.0
,,,,,,,,96.0,11737.0,3352.0,1600.0,1.0
,,,,,,,,97.0,10904.0,3114.3333333333335,1486.3333333333333,3.0
,,,,,,,,98.0,9275.0,2649.0,1265.0,1.0
,,,,,,,,99.0,9249.42857142857,2641.3571428571427,1260.7857142857142,14.0
,,,,,,,,100.0,10913.0,3116.6666666666665,1487.6666666666667,3.0
,,,,,,,,101.0,9467.846153846154,2703.846153846154,1290.6923076923076,13.0
,,,,,,,,102.0,8217.0,2347.0,1120.0,1.0
,,,,,,,,103.0,10114.666666666666,2888.6666666666665,1378.6666666666667,3.0
,,,,,,,,104.0,10548.0,3012.0,1438.0,1.0
,,,,,,,,105.0,10562.0,3016.0,1440.0,1.0
,,,,,,,,106.0,10516.0,3003.0,1434.0,1.0
,,,,,,,,107.0,10420.0,2976.0,1421.0,1.0
,,,,,,,,108.0,10378.0,2964.0,1415.0,1.0
,,,,,,,,109.0,10339.0,2953.0,1409.0,1.0
,,,,,,,,110.0,10489.0,2995.0,1430.0,1.0
,,,,,,,,111.0,9476.625,2706.5625,1291.9375,16.0
,,,,,,,,112.0,9713.0,2774.0,1324.0,1.0
,,,,,,,,113.0,10103.42857142857,2885.1428571428573,1377.5714285714287,7.0
,,,,,,,,114.0,10586.0,3023.0,1444.0,1.0
,,,,,,,,115.0,9588.266666666666,2738.266666666667,1307.3333333333333,15.0
,,,,,,,,116.0,10049.0,2870.0,1370.0,1.0
,,,,,,,,117.0,10727.142857142857,3063.4285714285716,1462.7142857142858,7.0
,,,,,,,,118.0,11443.0,3268.0,1560.0,1.0
,,,,,,,,119.0,10389.2,2967.0666666666666,1416.3333333333333,15.0
,,,,,,,,120.0,11587.0,3309.0,1580.0,1.0
,,,,,,,,121.0,11837.0,3381.0,1614.0,1.0
,,,,,,,,122.0,11806.333333333334,3371.6666666666665,1609.6666666666667,3.0
,,,,,,,,123.0,11515.0,3289.0,1570.0,1.0
,,,,,,,,124.0,11370.0,3247.0,1550.0,1.0
,,,,,,,,125.0,11392.0,3254.0,1553.0,1.0
,,,,,,,,126.0,11972.0,3419.0,1632.0,1.0
,,,,,,,,127.0,9989.75,2853.125,1361.75,16.0
,,,,,,,,128.0,10861.0,3101.0,1480.0,1.0
,,,,,,,,129.0,10789.75,3081.5,1470.75,4.0
,,,,,,,,130.0,10705.0,3057.0,1459.0,1.0
,,,,,,,,131.0,10808.0,3086.0,1474.0,1.0
,,,,,,,,132.0,9387.5625,2680.875,1279.6875,16.0
,,,,,,,,133.0,10414.0,2974.0,1419.0,1.0
,,,,,,,,134.0,10515.142857142857,3003.1428571428573,1433.5714285714287,7.0
,,,,,,,,135.0,11167.0,3189.0,1523.0,1.0
,,,,,,,,136.0,10057.076923076924,2872.230769230769,1371.0,13.0
,,,,,,,,137.0,10860.0,3101.0,1480.0,1.0
,,,,,,,,138.0,11601.0,3313.0,1581.0,1.0
,,,,,,,,139.0,11633.0,3322.0,1586.0,1.0
,,,,,,,,140.0,11574.0,3306.0,1578.0,1.0
,,,,,,,,141.0,11218.6,3203.8,1529.6,5.0
,,,,,,,,142.0,11021.0,3148.0,1503.0,1.0
,,,,,,,,143.0,11577.0,3306.0,1579.0,1.0
,,,,,,,,144.0,9914.066666666668,2831.6,1351.6,15.0
,,,,,,,,145.0,10970.0,3133.0,1495.0,1.0
,,,,,,,,146.0,11002.0,3142.0,1500.0,1.0
,,,,,,,,147.0,11010.5,3144.5,1501.0,2.0
,,,,,,,,148.0,10825.5,3092.0,1475.5,2.0
,,,,,,,,149.0,10656.0,3043.0,1453.0,1.0
,,,,,,,,150.0,10674.0,3049.0,1455.0,1.0
,,,,,,,,151.0,11148.0,3184.0,1520.0,1.0
,,,,,,,,152.0,9714.5,2774.4285714285716,1324.2857142857142,14.0
,,,,,,,,153.0,9943.0,2839.5,1355.5,2.0
,,,,,,,,154.0,10895.0,3111.0,1485.0,1.0
,,,,,,,,155.0,11267.0,3218.0,1536.0,1.0
,,,,,,,,156.0,11249.0,3212.4,1533.8,5.0
,,,,,,,,157.0,11439.0,3266.0,1560.0,1.0
,,,,,,,,158.0,9731.0,2779.0,1326.7333333333333,15.0
,,,,,,,,159.0,9982.0,2850.0,1361.0,1.0
,,,,,,,,160.0,10341.0,2953.0,1410.0,1.0
,,,,,,,,161.0,10430.25,2978.75,1421.5,4.0
,,,,,,,,162.0,10308.0,2944.0,1405.0,1.0
,,,,,,,,163.0,10326.0,2949.0,1408.0,1.0
,,,,,,,,164.0,10808.0,3086.0,1474.0,1.0
,,,,,,,,165.0,9594.25,2740.0625,1308.0,16.0
,,,,,,,,166.0,11033.0,3151.0,1504.0,1.0
,,,,,,,,167.0,11119.0,3176.0,1516.0,1.0
,,,,,,,,168.0,11103.0,3170.0,1514.0,1.0
,,,,,,,,169.0,10996.0,3140.0,1499.0,1.0
,,,,,,,,170.0,10844.0,3096.6666666666665,1478.6666666666667,3.0
,,,,,,,,171.0,9344.1875,2668.375,1273.8125,16.0
,,,,,,,,172.0,10153.0,2900.0,1384.0,1.0
,,,,,,,,173.0,10111.0,2888.0,1378.0,1.0
,,,,,,,,174.0,10123.0,2891.0,1380.0,1.0
,,,,,,,,175.0,9978.333333333334,2850.0,1360.0,3.0
,,,,,,,,176.0,9783.0,2794.0,1333.0,1.0
,,,,,,,,177.0,9791.0,2796.0,1335.0,1.0
,,,,,,,,178.0,10281.0,2936.0,1402.0,1.0
,,,,,,,,179.0,8976.666666666666,2563.6666666666665,1223.6666666666667,15.0
,,,,,,,,180.0,10338.0,2952.0,1409.0,1.0
,,,,,,,,181.0,10396.0,2969.0,1418.0,1.0
,,,,,,,,182.0,10313.0,2945.2,1406.2,5.0
,,,,,,,,183.0,10122.0,2891.0,1380.0,1.0
,,,,,,,,184.0,10578.0,3021.0,1442.0,1.0
,,,,,,,,185.0,9316.333333333334,2660.733333333333,1270.2,15.0
,,,,,,,,186.0,10532.0,3008.0,1436.0,1.0
,,,,,,,,187.0,10500.0,2999.0,1432.0,1.0
,,,,,,,,188.0,10474.0,2991.0,1428.0,1.0
,,,,,,,,189.0,10331.5,2950.5,1408.25,4.0
,,,,,,,,190.0,10364.0,2960.0,1413.0,1.0
,,,,,,,,191.0,10868.0,3104.0,1482.0,1.0
,,,,,,,,192.0,9372.23076923077,2676.641025641026,1277.7435897435898,39.0
,,,,,,,,193.0,9129.0,2607.0,1245.0,1.0
,,,,,,,,194.0,9504.0,2715.0,1296.0,1.0
,,,,,,,,195.0,9624.5,2748.5,1312.0,2.0
,,,,,,,,196.0,9397.0,2684.0,1281.0,1.0
,,,,,,,,197.0,9152.0,2614.0,1247.0,1.0
,,,,,,,,198.0,9002.0,2571.0,1227.0,1.0
,,,,,,,,199.0,9005.0,2572.0,1227.0,1.0
,,,,,,,,200.0,9435.0,2694.0,1287.0,1.0
,,,,,,,,201.0,8397.666666666666,2398.3333333333335,1144.8666666666666,15.0
,,,,,,,,202.0,8673.0,2477.0,1182.0,1.0
,,,,,,,,203.0,9069.0,2590.0,1236.0,1.0
,,,,,,,,204.0,9303.75,2657.25,1268.25,4.0
,,,,,,,,205.0,9137.0,2610.0,1246.0,1.0
,,,,,,,,206.0,9177.0,2621.0,1251.0,1.0
,,,,,,,,207.0,9706.0,2772.0,1323.0,1.0
,,,,,,,,208.0,8999.133333333333,2570.0666666666666,1226.8,15.0
,,,,,,,,209.0,10580.0,3021.0,1443.0,1.0
,,,,,,,,210.0,10670.0,3047.0,1454.0,1.0
,,,,,,,,211.0,10661.0,3045.0,1454.0,1.0
,,,,,,,,212.0,10615.0,3031.0,1447.0,1.0
,,,,,,,,213.0,10493.0,2996.5,1430.5,2.0
,,,,,,,,214.0,10343.0,2954.0,1410.0,1.0
,,,,,,,,215.0,10379.0,2965.0,1415.0,1.0
,,,,,,,,216.0,10817.0,3089.0,1474.0,1.0
,,,,,,,,217.0,9530.916666666666,2722.0833333333335,1299.4166666666667,12.0
,,,,,,,,218.0,8557.0,2444.0,1166.0,1.0
,,,,,,,,219.0,9910.0,2830.0,1351.0,1.0
,,,,,,,,220.0,10659.0,3044.0,1454.0,1.0
,,,,,,,,221.0,10732.0,3065.0,1463.0,1.0
,,,,,,,,222.0,10721.0,3061.0,1462.0,1.0
,,,,,,,,223.0,10450.75,2984.5,1424.75,4.0
,,,,,,,,224.0,10048.0,2870.0,1370.0,1.0
,,,,,,,,225.0,9990.0,2853.0,1362.0,1.0
,,,,,,,,226.0,10334.0,2951.0,1408.0,1.0
,,,,,,,,227.0,10905.8,3114.8,1486.8,5.0
,,,,,,,,228.0,9016.0,2574.0,1229.0,1.0
,,,,,,,,229.0,8164.0,2332.0,1113.0,1.0
,,,,,,,,230.0,8302.222222222223,2371.0,1131.7777777777778,9.0
,,,,,,,,231.0,10312.0,2945.0,1406.0,1.0
,,,,,,,,232.0,10304.0,2943.0,1405.0,1.0
,,,,,,,,233.0,10230.0,2921.5,1395.0,2.0
,,,,,,,,234.0,10079.0,2879.0,1374.0,1.0
,,,,,,,,235.0,9877.0,2820.0,1347.0,1.0
,,,,,,,,236.0,9792.0,2796.0,1335.0,1.0
,,,,,,,,237.0,10075.0,2877.0,1373.0,1.0
,,,,,,,,238.0,8838.533333333333,2524.2,1204.8,15.0
,,,,,,,,239.0,10236.0,2923.0,1395.0,1.0
,,,,,,,,240.0,10329.0,2950.0,1408.0,1.0
,,,,,,,,241.0,10408.4,2972.6,1419.0,5.0
,,,,,,,,242.0,10453.0,2985.0,1425.0,1.0
,,,,,,,,243.0,10844.0,3097.0,1478.4285714285713,7.0
,,,,,,,,244.0,8477.0,2421.0,1156.0,1.0
,,,,,,,,245.0,8448.25,2412.625,1151.625,8.0
,,,,,,,,246.0,10710.0,3059.0,1460.0,1.0
,,,,,,,,247.0,10371.57142857143,2962.1428571428573,1414.0,7.0
,,,,,,,,248.0,10322.0,2948.0,1407.0,1.0
,,,,,,,,249.0,8928.066666666668,2549.5333333333333,1217.0,15.0
,,,,,,,,250.0,9272.0,2648.0,1264.0,1.0
,,,,,,,,251.0,9619.0,2747.0,1312.0,1.0
,,,,,,,,252.0,9477.0,2706.6,1292.4,5.0
,,,,,,,,253.0,9189.0,2625.0,1252.0,1.0
,,,,,,,,254.0,9551.0,2728.0,1302.0,1.0
,,,,,,,,255.0,8778.866666666667,2507.0666666666666,1196.7333333333333,15.0
,,,,,,,,256.0,9189.0,2625.0,1252.0,1.0
,,,,,,,,257.0,9570.0,2733.0,1305.0,1.0
,,,,,,,,258.0,9751.0,2784.6666666666665,1329.0,3.0
,,,,,,,,259.0,9555.0,2729.0,1302.5,2.0
,,,,,,,,260.0,9559.0,2730.0,1303.0,1.0
,,,,,,,,261.0,9975.0,2849.0,1360.0,1.0
,,,,,,,,262.0,9062.933333333332,2588.266666666667,1235.5333333333333,15.0
,,,,,,,,263.0,10582.0,3022.0,1443.0,1.0
,,,,,,,,264.0,10512.0,3002.0,1433.0,2.0
,,,,,,,,265.0,10234.0,2922.6666666666665,1395.0,3.0
,,,,,,,,266.0,9898.0,2827.0,1349.0,1.0
,,,,,,,,267.0,9977.5,2849.0,1360.0,2.0
,,,,,,,,268.0,9045.133333333333,2583.0666666666666,1233.0,15.0
,,,,,,,,269.0,10289.0,2939.0,1403.0,1.0
,,,,,,,,270.0,10297.0,2940.0,1403.0,1.0
,,,,,,,,271.0,10156.285714285714,2900.5714285714284,1384.4285714285713,7.0
,,,,,,,,272.0,9372.133333333333,2676.6,1277.5333333333333,15.0
,,,,,,,,273.0,10844.0,3096.0,1479.0,1.0
,,,,,,,,274.0,10789.0,3081.0,1471.0,1.0
,,,,,,,,275.0,10722.0,3062.0,1462.0,1.0
,,,,,,,,276.0,10461.666666666666,2987.6666666666665,1426.3333333333333,3.0
,,,,,,,,277.0,10257.0,2930.0,1398.0,1.0
,,,,,,,,278.0,10355.0,2957.0,1412.0,1.0
,,,,,,,,279.0,10783.0,3080.0,1470.0,1.0
,,,,,,,,280.0,9389.0,2681.4666666666667,1280.0,15.0
,,,,,,,,281.0,10533.0,3008.0,1436.0,1.0
,,,,,,,,282.0,10124.857142857143,2891.4285714285716,1380.2857142857142,7.0
,,,,,,,,283.0,10105.0,2886.0,1378.0,1.0
,,,,,,,,284.0,9276.466666666667,2649.4,1264.7333333333333,15.0
,,,,,,,,285.0,10505.0,3000.0,1432.0,1.0
,,,,,,,,286.0,10390.0,2967.0,1417.0,1.0
,,,,,,,,287.0,10243.5,2925.5,1396.5,2.0
,,,,,,,,288.0,9970.0,2848.0,1359.0,1.0
,,,,,,,,289.0,9853.0,2814.0,1343.0,1.0
,,,,,,,,290.0,9719.0,2775.0,1325.0,1.0
,,,,,,,,291.0,9674.0,2763.0,1319.0,1.0
,,,,,,,,292.0,9959.0,2845.0,1358.0,1.0
,,,,,,,,293.0,8612.2,2459.4666666666667,1174.0666666666666,15.0
,,,,,,,,294.0,9199.0,2627.0,1254.0,1.0
,,,,,,,,295.0,9723.0,2777.0,1326.0,1.0
,,,,,,,,296.0,9963.333333333334,2845.6666666666665,1358.3333333333333,3.0
,,,,,,,,297.0,9771.0,2790.0,1332.0,1.0
,,,,,,,,298.0,9628.0,2749.0,1312.0,1.0
,,,,,,,,299.0,9559.0,2730.0,1303.0,1.0
,,,,,,,,300.0,9852.0,2814.0,1343.0,1.0
,,,,,,,,301.0,8896.533333333333,2541.0,1212.8,15.0
,,,,,,,,302.0,9707.5,2772.5,1323.0,2.0
,,,,,,,,303.0,10142.0,2896.0,1383.0,1.0
,,,,,,,,304.0,10074.25,2877.25,1373.25,4.0
,,,,,,,,305.0,10192.5,2910.5,1389.5,2.0
,,,,,,,,306.0,9819.933333333332,2804.4666666666667,1338.6666666666667,15.0
,,,,,,,,307.0,11148.0,3184.0,1520.0,1.0
,,,,,,,,308.0,11081.0,3165.0,1510.0,1.0
,,,,,,,,309.0,10966.0,3132.0,1495.5,2.0
,,,,,,,,310.0,10539.333333333334,3010.0,1437.0,3.0
,,,,,,,,311.0,10290.0,2939.0,1403.0,1.0
,,,,,,,,312.0,10536.0,3009.0,1436.0,1.0
,,,,,,,,313.0,11403.0,3256.0,1555.0,1.0
,,,,,,,,314.0,11764.0,3360.0,1604.0,1.0
,,,,,,,,315.0,11338.5,3238.0,1546.0,2.0
,,,,,,,,316.0,10421.0,2976.0,1421.0,1.0
,,,,,,,,317.0,9484.0,2709.0,1293.0,1.0
,,,,,,,,318.0,8634.0,2465.0,1177.0,1.0
,,,,,,,,319.0,8090.0,2310.0,1103.0,1.0
,,,,,,,,320.0,8647.42857142857,2469.8571428571427,1179.0,7.0
,,,,,,,,321.0,10701.0,3056.0,1459.0,1.0
,,,,,,,,322.0,10668.0,3046.0,1454.0,1.0
,,,,,,,,323.0,10395.5,2968.8333333333335,1417.3333333333333,6.0
,,,,,,,,324.0,10383.0,2965.0,1415.0,1.0
,,,,,,,,325.0,9175.4,2620.3333333333335,1250.8,15.0
,,,,,,,,326.0,10338.666666666666,2952.777777777778,1409.4444444444443,9.0
,,,,,,,,327.0,10821.0,3090.4,1475.2,5.0
,,,,,,,,328.0,8993.0,2569.0,1226.0,1.0
,,,,,,,,329.0,8142.0,2325.0,1110.0,1.0
,,,,,,,,330.0,8161.875,2330.875,1112.625,8.0
,,,,,,,,331.0,10286.625,2937.75,1402.375,8.0
,,,,,,,,332.0,9102.125,2599.625,1240.8125,16.0
,,,,,,,,333.0,10145.0,2897.0,1383.0,1.0
,,,,,,,,334.0,10199.0,2913.0,1390.0,1.0
,,,,,,,,335.0,9966.2,2846.4,1358.8,5.0
,,,,,,,,336.0,9588.0,2739.0,1308.0,1.0
,,,,,,,,337.0,9757.0,2786.0,1330.0,1.0
,,,,,,,,338.0,8585.666666666666,2452.0666666666666,1170.4,15.0
,,,,,,,,339.0,9054.0,2586.0,1234.0,1.0
,,,,,,,,340.0,9378.0,2679.0,1278.0,1.0
,,,,,,,,341.0,9361.666666666666,2673.6666666666665,1276.3333333333333,3.0
,,,,,,,,342.0,8916.5,2546.5,1215.5,2.0
,,,,,,,,343.0,8855.0,2529.0,1207.0,1.0
,,,,,,,,344.0,9156.0,2614.0,1248.0,1.0
,,,,,,,,345.0,8276.533333333333,2363.8,1128.2,15.0
,,,,,,,,346.0,8538.0,2439.0,1164.0,1.0
,,,,,,,,347.0,8900.0,2542.0,1213.0,1.0
,,,,,,,,348.0,8889.4,2538.6,1212.0,5.0
,,,,,,,,349.0,8611.0,2459.0,1174.0,1.0
,,,,,,,,350.0,8917.0,2547.0,1216.0,1.0
,,,,,,,,351.0,8576.0,2449.266666666667,1169.0,15.0
,,,,,,,,352.0,9828.0,2807.0,1340.0,1.0
,,,,,,,,353.0,10129.0,2893.0,1381.0,1.0
,,,,,,,,354.0,10034.6,2865.8,1368.2,5.0
,,,,,,,,355.0,9843.0,2811.0,1342.0,2.0
,,,,,,,,356.0,9217.933333333332,2632.4,1256.6666666666667,15.0
,,,,,,,,357.0,10491.0,2996.0,1430.0,1.0
,,,,,,,,358.0,10481.0,2993.0,1428.0,1.0
,,,,,,,,359.0,10455.0,2986.0,1425.0,1.0
,,,,,,,,360.0,10351.0,2956.0,1411.0,1.0
,,,,,,,,361.0,10191.0,2910.0,1389.0,1.0
,,,,,,,,362.0,10132.25,2893.75,1381.0,4.0
,,,,,,,,363.0,8966.866666666667,2560.733333333333,1222.3333333333333,15.0
,,,,,,,,364.0,9950.0,2842.0,1357.0,1.0
,,,,,,,,365.0,9972.0,2848.0,1359.0,1.0
,,,,,,,,366.0,10004.0,2857.0,1364.0,1.0
,,,,,,,,367.0,9950.0,2842.0,1357.0,1.0
,,,,,,,,368.0,9640.2,2753.2,1314.2,5.0
,,,,,,,,369.0,10284.2,2937.2,1402.0,5.0
,,,,,,,,370.0,8638.0,2467.0,1177.0,1.0
,,,,,,,,371.0,7628.222222222223,2178.5555555555557,1039.6666666666667,9.0
,,,,,,,,372.0,9760.0,2787.0,1331.0,1.0
,,,,,,,,373.0,9924.0,2835.0,1353.0,1.0
,,,,,,,,374.0,9781.0,2793.1428571428573,1333.5714285714287,7.0
,,,,,,,,375.0,10355.0,2957.0,1412.0,1.0
,,,,,,,,376.0,8916.882352941177,2546.6470588235293,1215.3529411764705,17.0
,,,,,,,,377.0,10636.5,3037.5,1449.5,2.0
,,,,,,,,378.0,10565.0,3017.0,1440.0,1.0
,,,,,,,,379.0,10466.5,2989.0,1427.0,2.0
,,,,,,,,380.0,8804.666666666666,2514.5333333333333,1200.2666666666667,15.0
,,,,,,,,381.0,8316.0,2374.0,1134.0,1.0
,,,,,,,,382.0,8903.0,2543.0,1214.0,1.0
,,,,,,,,383.0,9390.25,2681.5,1280.125,8.0
,,,,,,,,384.0,10096.0,2884.0,1377.0,1.0
,,,,,,,,385.0,8534.307692307691,2437.230769230769,1163.2307692307693,13.0
,,,,,,,,386.0,8333.0,2379.0,1136.0,1.0
,,,,,,,,387.0,8885.0,2538.0,1212.0,1.0
,,,,,,,,388.0,9239.0,2639.0,1259.0,1.0
,,,,,,,,389.0,9313.8,2659.8,1269.8,5.0
,,,,,,,,390.0,9032.0,2580.0,1232.0,1.0
,,,,,,,,391.0,9325.0,2663.0,1272.0,1.0
,,,,,,,,392.0,10098.0,2884.0,1377.0,1.0
,,,,,,,,393.0,8762.0,2502.2727272727275,1194.2727272727273,11.0
,,,,,,,,394.0,8561.0,2445.0,1167.0,1.0
,,,,,,,,395.0,9775.0,2791.0,1332.0,1.0
,,,,,,,,396.0,10421.0,2976.0,1421.0,1.0
,,,,,,,,397.0,10491.0,2996.0,1430.0,1.0
,,,,,,,,398.0,10455.0,2985.0,1425.0,1.0
,,,,,,,,399.0,10366.0,2960.5,1413.0,2.0
,,,,,,,,400.0,10163.0,2902.5,1385.5,2.0
,,,,,,,,401.0,9985.0,2851.5,1361.5,2.0
,,,,,,,,402.0,10280.0,2936.0,1402.0,1.0
,,,,,,,,403.0,11107.666666666666,3172.3333333333335,1514.3333333333333,3.0
,,,,,,,,404.0,10526.0,3006.0,1435.0,1.0
,,,,,,,,405.0,8038.8,2295.7,1095.7,10.0
,,,,,,,,406.0,9931.0,2836.0,1354.0,1.0
,,,,,,,,407.0,10081.5,2879.5,1375.0,2.0
,,,,,,,,408.0,9886.2,2823.4,1347.8,5.0
,,,,,,,,409.0,9703.0,2771.0,1323.0,2.0
,,,,,,,,410.0,10518.0,3004.0,1434.0,1.0
,,,,,,,,411.0,9219.466666666667,2633.0,1256.8,15.0
,,,,,,,,412.0,10906.0,3114.6,1487.0,5.0
,,,,,,,,413.0,10800.5,3085.0,1472.0,2.0
,,,,,,,,414.0,10991.0,3139.0,1499.0,1.0
,,,,,,,,415.0,11525.0,3291.0,1571.0,1.0
,,,,,,,,416.0,11867.0,3389.0,1618.0,1.0
,,,,,,,,417.0,10257.2,2929.2,1398.2,5.0
,,,,,,,,418.0,8239.57142857143,2353.0,1123.142857142857,7.0
,,,,,,,,419.0,10509.0,3001.0,1433.0,1.0
,,,,,,,,420.0,10720.0,3061.0,1461.0,1.0
,,,,,,,,421.0,10666.0,3045.8333333333335,1453.8333333333333,6.0
