$/MWh,Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Rel_TimeStep
,,,,,,,,33.0,11858.0,3386.0,1616.0,1.0
,,,,,,,,34.0,10614.933333333332,3031.6,1447.2666666666667,15.0
,,,,,,,,35.0,11834.0,3380.0,1614.0,1.0
,,,,,,,,36.0,11803.0,3371.0,1609.0,1.0
,,,,,,,,37.0,11777.0,3363.0,1605.0,1.0
,,,,,,,,38.0,11577.5,3306.5,1578.5,2.0
,,,,,,,,39.0,11395.0,3255.0,1554.0,1.0
,,,,,,,,40.0,11306.0,3229.0,1541.0,1.0
,,,,,,,,41.0,11423.0,3262.0,1557.0,1.0
,,,,,,,,42.0,12221.0,3491.0,1666.0,1.0
,,,,,,,,43.0,12871.0,3676.0,1755.0,1.0
,,,,,,,,44.0,12772.0,3647.0,1741.0,1.0
,,,,,,,,45.0,12235.5,3494.0,1668.0,2.0
,,,,,,,,46.0,11207.0,3201.0,1528.0,1.0
,,,,,,,,47.0,10201.0,2914.0,1391.0,1.0
,,,,,,,,48.0,8508.0,2430.0,1159.8333333333333,6.0
,,,,,,,,49.0,9065.0,2589.0,1236.0,1.0
,,,,,,,,50.0,10371.0,2962.0,1414.0,1.0
,,,,,,,,51.0,11136.0,3181.0,1518.0,1.0
,,,,,,,,52.0,11217.0,3204.0,1530.0,1.0
,,,,,,,,53.0,11267.0,3218.0,1536.0,1.0
,,,,,,,,54.0,11216.0,3203.0,1530.0,1.0
,,,,,,,,55.0,11059.0,3159.0,1508.0,1.0
,,,,,,,,56.0,10923.0,3119.0,1489.0,1.0
,,,,,,,,57.0,10869.0,3104.0,1482.0,1.0
,,,,,,,,58.0,10783.0,3080.0,1470.0,1.0
,,,,,,,,59.0,10853.0,3100.0,1479.0,1.0
,,,,,,,,60.0,11542.0,3296.0,1574.0,1.0
,,,,,,,,61.0,12297.0,3512.0,1676.0,1.0
,,,,,,,,62.0,11917.666666666666,3403.6666666666665,1624.6666666666667,3.0
,,,,,,,,63.0,10788.0,3081.0,1471.0,1.0
,,,,,,,,64.0,9795.0,2797.0,1335.0,1.0
,,,,,,,,65.0,8937.0,2553.0,1218.0,1.0
,,,,,,,,66.0,8120.666666666667,2319.0,1106.6666666666667,3.0
,,,,,,,,67.0,7972.0,2276.5,1087.0,2.0
,,,,,,,,68.0,8750.0,2499.0,1193.0,1.0
,,,,,,,,69.0,10032.0,2865.0,1368.0,1.0
,,,,,,,,70.0,10800.0,3085.0,1473.0,1.0
,,,,,,,,71.0,10890.0,3110.0,1484.0,1.0
,,,,,,,,72.0,10901.0,3113.0,1486.0,1.0
,,,,,,,,73.0,10853.0,3100.0,1479.0,1.0
,,,,,,,,74.0,10603.5,3028.0,1446.0,2.0
,,,,,,,,75.0,10423.0,2976.0,1421.0,1.0
,,,,,,,,76.0,10278.0,2935.0,1401.0,1.0
,,,,,,,,77.0,10327.0,2950.0,1408.0,1.0
,,,,,,,,78.0,10930.0,3121.0,1490.0,1.0
,,,,,,,,79.0,10876.0,3106.2,1483.0,5.0
,,,,,,,,80.0,9224.0,2635.0,1257.0,1.0
,,,,,,,,81.0,7910.333333333333,2259.3333333333335,1078.6666666666667,3.0
,,,,,,,,82.0,7258.5,2073.0,989.0,2.0
,,,,,,,,83.0,7884.75,2251.5,1074.5,4.0
,,,,,,,,84.0,9143.0,2611.0,1247.0,1.0
,,,,,,,,85.0,9471.0,2704.0,1291.0,1.0
,,,,,,,,86.0,9563.0,2731.0,1303.0,1.0
,,,,,,,,87.0,9304.333333333334,2657.0,1268.0,3.0
,,,,,,,,88.0,8976.0,2564.0,1224.0,1.0
,,,,,,,,89.0,9072.0,2591.0,1236.0,1.0
,,,,,,,,90.0,9736.0,2780.0,1328.0,1.0
,,,,,,,,91.0,10341.5,2953.0,1410.0,2.0
,,,,,,,,92.0,9950.0,2842.0,1357.0,1.0
,,,,,,,,93.0,9638.0,2752.0,1314.0,1.0
,,,,,,,,94.0,7548.2,2155.6,1029.0,10.0
,,,,,,,,95.0,7901.0,2256.0,1077.0,1.0
,,,,,,,,96.0,8468.0,2418.0,1154.0,1.0
,,,,,,,,97.0,8906.0,2544.0,1214.0,1.0
,,,,,,,,98.0,9183.0,2623.0,1252.0,1.0
,,,,,,,,99.0,9356.0,2672.0,1276.0,1.0
,,,,,,,,100.0,9360.0,2672.5,1276.0,2.0
,,,,,,,,101.0,9301.0,2656.0,1268.0,1.0
,,,,,,,,102.0,9431.0,2694.0,1286.0,1.0
,,,,,,,,103.0,10240.0,2925.0,1396.0,1.0
,,,,,,,,104.0,10832.25,3093.5,1476.75,4.0
,,,,,,,,105.0,9791.0,2796.0,1335.0,1.0
,,,,,,,,106.0,8983.0,2565.0,1225.0,1.0
,,,,,,,,107.0,8276.0,2364.0,1128.0,1.0
,,,,,,,,108.0,7813.0,2231.0,1065.0,1.0
,,,,,,,,109.0,7806.6,2229.6,1064.4,5.0
,,,,,,,,110.0,10003.0,2857.0,1363.0,1.0
,,,,,,,,111.0,10818.0,3090.0,1475.0,1.0
,,,,,,,,112.0,10898.0,3112.0,1486.0,1.0
,,,,,,,,113.0,10909.0,3115.0,1487.0,1.0
,,,,,,,,114.0,10903.0,3114.0,1487.0,1.0
,,,,,,,,115.0,10718.5,3061.0,1461.5,2.0
,,,,,,,,116.0,10513.0,3002.0,1434.0,1.0
,,,,,,,,117.0,10366.0,2960.0,1414.0,1.0
,,,,,,,,118.0,10401.0,2970.0,1418.0,1.0
,,,,,,,,119.0,11101.0,3170.0,1514.0,1.0
,,,,,,,,120.0,11486.0,3280.0,1565.8,5.0
,,,,,,,,121.0,9470.0,2704.0,1291.0,1.0
,,,,,,,,122.0,8486.444444444445,2423.6666666666665,1156.888888888889,9.0
,,,,,,,,123.0,10665.0,3046.0,1454.0,1.0
,,,,,,,,124.0,10719.0,3061.0,1461.0,1.0
,,,,,,,,125.0,10723.0,3062.0,1462.0,1.0
,,,,,,,,126.0,10619.0,3033.0,1448.0,1.0
,,,,,,,,127.0,10399.5,2970.0,1418.0,2.0
,,,,,,,,128.0,10262.0,2930.0,1399.0,1.0
,,,,,,,,129.0,10332.0,2950.0,1408.0,1.0
,,,,,,,,130.0,11008.0,3144.0,1501.0,1.0
,,,,,,,,131.0,9511.727272727272,2716.3636363636365,1296.7272727272727,11.0
,,,,,,,,132.0,7830.0,2236.0,1067.0,1.0
,,,,,,,,133.0,8613.0,2459.0,1174.0,1.0
,,,,,,,,134.0,9991.0,2854.0,1363.0,1.0
,,,,,,,,135.0,10722.0,3062.0,1462.0,1.0
,,,,,,,,136.0,10723.0,3062.0,1462.0,1.0
,,,,,,,,137.0,10659.0,3044.0,1453.0,1.0
,,,,,,,,138.0,10420.6,2975.8,1420.4,5.0
,,,,,,,,139.0,10299.0,2941.0,1404.0,1.0
,,,,,,,,140.0,10965.0,3131.0,1495.0,1.0
,,,,,,,,141.0,11781.0,3365.0,1606.0,1.0
,,,,,,,,142.0,11737.0,3352.0,1600.0,1.0
,,,,,,,,143.0,11448.0,3270.0,1560.0,1.0
,,,,,,,,144.0,11009.0,3144.0,1501.0,1.0
,,,,,,,,145.0,10255.0,2929.0,1398.0,1.0
,,,,,,,,146.0,9275.0,2649.0,1265.0,1.0
,,,,,,,,147.0,8412.0,2402.0,1146.0,1.0
,,,,,,,,148.0,7842.0,2239.0,1069.0,1.0
,,,,,,,,149.0,7473.75,2134.25,1018.5,4.0
,,,,,,,,150.0,8322.0,2376.0,1135.0,1.0
,,,,,,,,151.0,9608.0,2744.0,1310.0,1.0
,,,,,,,,152.0,10497.0,2998.0,1431.0,1.0
,,,,,,,,153.0,10912.0,3116.3333333333335,1487.3333333333333,3.0
,,,,,,,,154.0,11112.0,3173.0,1515.0,1.0
,,,,,,,,155.0,11068.0,3161.0,1509.0,1.0
,,,,,,,,156.0,11019.0,3147.0,1502.0,1.0
,,,,,,,,157.0,10873.0,3105.0,1482.0,1.0
,,,,,,,,158.0,10847.0,3098.0,1479.0,1.0
,,,,,,,,159.0,11364.0,3246.0,1550.0,1.0
,,,,,,,,160.0,11564.25,3302.25,1576.75,4.0
,,,,,,,,161.0,10224.0,2920.0,1393.0,1.0
,,,,,,,,162.0,9251.0,2642.0,1261.0,1.0
,,,,,,,,163.0,7775.0,2220.25,1059.75,4.0
,,,,,,,,164.0,7344.0,2098.0,1001.0,1.0
,,,,,,,,165.0,7542.0,2154.0,1028.0,1.0
,,,,,,,,166.0,8217.0,2347.0,1120.0,1.0
,,,,,,,,167.0,9501.0,2713.0,1295.0,1.0
,,,,,,,,168.0,10421.5,2976.5,1420.5,2.0
,,,,,,,,169.0,10548.0,3012.0,1438.0,1.0
,,,,,,,,170.0,10562.0,3016.0,1440.0,1.0
,,,,,,,,171.0,10516.0,3003.0,1434.0,1.0
,,,,,,,,172.0,10420.0,2976.0,1421.0,1.0
,,,,,,,,173.0,10378.0,2964.0,1415.0,1.0
,,,,,,,,174.0,10339.0,2953.0,1409.0,1.0
,,,,,,,,175.0,10489.0,2995.0,1430.0,1.0
,,,,,,,,176.0,11141.0,3182.0,1519.0,1.0
,,,,,,,,177.0,9365.666666666666,2674.866666666667,1276.8,15.0
,,,,,,,,178.0,9713.0,2774.0,1324.0,1.0
,,,,,,,,179.0,10173.0,2905.0,1387.0,1.0
,,,,,,,,180.0,10367.0,2960.0,1414.0,1.0
,,,,,,,,181.0,10129.333333333334,2892.6666666666665,1381.0,3.0
,,,,,,,,182.0,9858.0,2815.0,1344.0,1.0
,,,,,,,,183.0,9938.0,2838.0,1355.0,1.0
,,,,,,,,184.0,10586.0,3023.0,1444.0,1.0
,,,,,,,,185.0,9599.142857142857,2741.4285714285716,1308.7857142857142,14.0
,,,,,,,,186.0,9436.0,2694.0,1287.0,1.0
,,,,,,,,187.0,10049.0,2870.0,1370.0,1.0
,,,,,,,,188.0,10510.0,3001.0,1433.0,1.0
,,,,,,,,189.0,10762.0,3073.0,1467.0,1.0
,,,,,,,,190.0,10846.0,3097.0,1479.0,1.0
,,,,,,,,191.0,10782.0,3079.5,1470.5,2.0
,,,,,,,,192.0,10661.0,3045.0,1454.0,1.0
,,,,,,,,193.0,10747.0,3069.0,1465.0,1.0
,,,,,,,,194.0,11443.0,3268.0,1560.0,1.0
,,,,,,,,195.0,10335.642857142857,2951.785714285714,1409.0,14.0
,,,,,,,,196.0,11139.0,3181.0,1519.0,1.0
,,,,,,,,197.0,11587.0,3309.0,1580.0,1.0
,,,,,,,,198.0,11837.0,3381.0,1614.0,1.0
,,,,,,,,199.0,11933.0,3408.0,1627.0,1.0
,,,,,,,,200.0,11838.0,3381.0,1614.0,1.0
,,,,,,,,201.0,11648.0,3326.0,1588.0,1.0
,,,,,,,,202.0,11515.0,3289.0,1570.0,1.0
,,,,,,,,203.0,11370.0,3247.0,1550.0,1.0
,,,,,,,,204.0,11392.0,3254.0,1553.0,1.0
,,,,,,,,205.0,11972.0,3419.0,1632.0,1.0
,,,,,,,,206.0,12524.0,3577.0,1707.0,3.0
,,,,,,,,207.0,11668.0,3332.0,1590.0,1.0
,,,,,,,,208.0,8775.0,2506.1111111111113,1196.2222222222222,9.0
,,,,,,,,209.0,10017.0,2861.0,1366.0,1.0
,,,,,,,,210.0,10748.0,3070.0,1465.0,1.0
,,,,,,,,211.0,10856.0,3101.0,1480.0,1.0
,,,,,,,,212.0,10861.0,3101.0,1480.0,1.0
,,,,,,,,213.0,10832.0,3093.5,1476.5,2.0
,,,,,,,,214.0,10747.5,3069.5,1465.0,2.0
,,,,,,,,215.0,10705.0,3057.0,1459.0,1.0
,,,,,,,,216.0,10808.0,3086.0,1474.0,1.0
,,,,,,,,217.0,11408.0,3258.0,1555.0,1.0
,,,,,,,,218.0,11990.0,3424.0,1635.0,1.0
,,,,,,,,219.0,9057.357142857143,2586.5714285714284,1234.642857142857,14.0
,,,,,,,,220.0,10414.0,2974.0,1419.0,1.0
,,,,,,,,221.0,10477.0,2992.0,1428.0,1.0
,,,,,,,,222.0,10517.8,3004.0,1434.0,5.0
,,,,,,,,223.0,10540.0,3010.0,1437.0,1.0
,,,,,,,,224.0,11167.0,3189.0,1523.0,1.0
,,,,,,,,225.0,10108.0,2886.75,1377.9166666666667,12.0
,,,,,,,,226.0,9446.0,2698.0,1288.0,1.0
,,,,,,,,227.0,10860.0,3101.0,1480.0,1.0
,,,,,,,,228.0,11601.0,3313.0,1581.0,1.0
,,,,,,,,229.0,11633.0,3322.0,1586.0,1.0
,,,,,,,,230.0,11574.0,3306.0,1578.0,1.0
,,,,,,,,231.0,11511.0,3287.0,1570.0,1.0
,,,,,,,,232.0,11212.0,3202.0,1528.3333333333333,3.0
,,,,,,,,233.0,10946.0,3126.0,1493.0,1.0
,,,,,,,,234.0,11021.0,3148.0,1503.0,1.0
,,,,,,,,235.0,11577.0,3306.0,1579.0,1.0
,,,,,,,,236.0,12266.333333333334,3503.3333333333335,1672.3333333333333,3.0
,,,,,,,,237.0,11631.0,3322.0,1585.0,1.0
,,,,,,,,238.0,10865.0,3103.0,1481.0,1.0
,,,,,,,,239.0,9900.0,2827.0,1350.0,1.0
,,,,,,,,240.0,8261.833333333334,2359.8333333333335,1126.5,6.0
,,,,,,,,241.0,8866.0,2532.0,1209.0,1.0
,,,,,,,,242.0,10539.5,3010.5,1436.5,2.0
,,,,,,,,243.0,10970.0,3133.0,1495.0,1.0
,,,,,,,,244.0,11002.0,3142.0,1500.0,1.0
,,,,,,,,245.0,11033.0,3151.0,1504.0,1.0
,,,,,,,,246.0,10988.0,3138.0,1498.0,1.0
,,,,,,,,247.0,10865.0,3103.0,1481.0,1.0
,,,,,,,,248.0,10786.0,3081.0,1470.0,1.0
,,,,,,,,249.0,10656.0,3043.0,1453.0,1.0
,,,,,,,,250.0,10674.0,3049.0,1455.0,1.0
,,,,,,,,251.0,11148.0,3184.0,1520.0,1.0
,,,,,,,,252.0,11296.0,3226.0,1540.0,6.0
,,,,,,,,253.0,9243.0,2639.0,1260.0,1.0
,,,,,,,,254.0,8335.166666666666,2380.6666666666665,1136.1666666666667,6.0
,,,,,,,,255.0,8973.0,2563.0,1223.0,1.0
,,,,,,,,256.0,9596.0,2740.0,1308.0,1.0
,,,,,,,,257.0,10290.0,2939.0,1403.0,1.0
,,,,,,,,258.0,10895.0,3111.0,1485.0,1.0
,,,,,,,,259.0,11267.0,3218.0,1536.0,1.0
,,,,,,,,260.0,11377.0,3249.0,1551.3333333333333,3.0
,,,,,,,,261.0,11096.0,3169.0,1513.0,1.0
,,,,,,,,262.0,11018.0,3146.0,1502.0,1.0
,,,,,,,,263.0,11439.0,3266.0,1560.0,1.0
,,,,,,,,264.0,12098.5,3455.0,1649.5,2.0
,,,,,,,,265.0,11619.0,3318.0,1584.0,1.0
,,,,,,,,266.0,11190.0,3195.0,1525.0,1.0
,,,,,,,,267.0,10634.0,3037.0,1449.0,1.0
,,,,,,,,268.0,9951.0,2842.0,1357.0,1.0
,,,,,,,,269.0,8621.875,2462.375,1175.625,8.0
,,,,,,,,270.0,9399.0,2684.0,1282.0,1.0
,,,,,,,,271.0,9982.0,2850.0,1361.0,1.0
,,,,,,,,272.0,10341.0,2953.0,1410.0,1.0
,,,,,,,,273.0,10430.25,2978.75,1421.5,4.0
,,,,,,,,274.0,10308.0,2944.0,1405.0,1.0
,,,,,,,,275.0,10326.0,2949.0,1408.0,1.0
,,,,,,,,276.0,10808.0,3086.0,1474.0,1.0
,,,,,,,,277.0,9504.4,2714.3333333333335,1295.7333333333333,15.0
,,,,,,,,278.0,10942.0,3126.0,1492.0,1.0
,,,,,,,,279.0,11033.0,3151.0,1504.0,1.0
,,,,,,,,280.0,11119.0,3176.0,1516.0,1.0
,,,,,,,,281.0,11103.0,3170.0,1514.0,1.0
,,,,,,,,282.0,10996.0,3140.0,1499.0,1.0
,,,,,,,,283.0,10921.0,3119.0,1489.0,1.0
,,,,,,,,284.0,10805.5,3085.5,1473.5,2.0
,,,,,,,,285.0,9292.285714285714,2653.5714285714284,1266.7142857142858,14.0
,,,,,,,,286.0,9337.0,2666.0,1273.0,1.0
,,,,,,,,287.0,10078.0,2878.0,1374.0,1.0
,,,,,,,,288.0,10153.0,2900.0,1384.0,1.0
,,,,,,,,289.0,10111.0,2888.0,1378.0,1.0
,,,,,,,,290.0,10123.0,2891.0,1380.0,1.0
,,,,,,,,291.0,10081.0,2879.0,1374.0,1.0
,,,,,,,,292.0,9965.0,2846.0,1358.0,1.0
,,,,,,,,293.0,9889.0,2825.0,1348.0,1.0
,,,,,,,,294.0,9783.0,2794.0,1333.0,1.0
,,,,,,,,295.0,9791.0,2796.0,1335.0,1.0
,,,,,,,,296.0,10281.0,2936.0,1402.0,1.0
,,,,,,,,297.0,8976.666666666666,2563.6666666666665,1223.6666666666667,15.0
,,,,,,,,298.0,10338.0,2952.0,1409.0,1.0
,,,,,,,,299.0,10396.0,2969.0,1418.0,1.0
,,,,,,,,300.0,10443.0,2982.0,1424.0,1.0
,,,,,,,,301.0,10416.0,2975.0,1420.0,1.0
,,,,,,,,302.0,10312.0,2945.0,1406.0,1.0
,,,,,,,,303.0,10197.0,2912.0,1390.5,2.0
,,,,,,,,304.0,10122.0,2891.0,1380.0,1.0
,,,,,,,,305.0,10578.0,3021.0,1442.0,1.0
,,,,,,,,306.0,11151.4,3185.2,1520.4,5.0
,,,,,,,,307.0,9243.0,2639.0,1260.0,1.0
,,,,,,,,308.0,7789.428571428572,2224.5714285714284,1062.0,7.0
,,,,,,,,309.0,9737.0,2780.0,1328.0,1.0
,,,,,,,,310.0,10482.0,2994.0,1429.0,1.0
,,,,,,,,311.0,10532.0,3008.0,1436.0,1.0
,,,,,,,,312.0,10500.0,2999.0,1432.0,1.0
,,,,,,,,313.0,10474.0,2991.0,1428.0,1.0
,,,,,,,,314.0,10347.0,2955.0,1410.3333333333333,3.0
,,,,,,,,315.0,10285.0,2937.0,1402.0,1.0
,,,,,,,,316.0,10364.0,2960.0,1413.0,1.0
,,,,,,,,317.0,10868.0,3104.0,1482.0,1.0
,,,,,,,,318.0,11660.0,3330.0,1590.0,1.0
,,,,,,,,319.0,11630.0,3321.0,1585.0,1.0
,,,,,,,,320.0,11361.0,3245.0,1549.0,1.0
,,,,,,,,321.0,10911.0,3116.0,1488.0,1.0
,,,,,,,,322.0,10191.0,2910.0,1389.0,1.0
,,,,,,,,323.0,9244.0,2640.0,1260.0,1.0
,,,,,,,,324.0,8613.454545454546,2459.909090909091,1174.2727272727273,11.0
,,,,,,,,325.0,10780.0,3078.6666666666665,1469.0,3.0
,,,,,,,,326.0,10547.0,3012.3333333333335,1438.0,3.0
,,,,,,,,327.0,10831.4,3093.4,1477.0,5.0
,,,,,,,,328.0,9767.0,2790.0,1332.0,1.0
,,,,,,,,329.0,7786.7,2223.8,1061.6,10.0
,,,,,,,,330.0,9129.0,2607.0,1245.0,1.0
,,,,,,,,331.0,9504.0,2715.0,1296.0,1.0
,,,,,,,,332.0,9671.0,2762.0,1318.0,1.0
,,,,,,,,333.0,9578.0,2735.0,1306.0,1.0
,,,,,,,,334.0,9397.0,2684.0,1281.0,1.0
,,,,,,,,335.0,9152.0,2614.0,1247.0,1.0
,,,,,,,,336.0,9002.0,2571.0,1227.0,1.0
,,,,,,,,337.0,9005.0,2572.0,1227.0,1.0
,,,,,,,,338.0,9435.0,2694.0,1287.0,1.0
,,,,,,,,339.0,8397.666666666666,2398.3333333333335,1144.8666666666666,15.0
,,,,,,,,340.0,8673.0,2477.0,1182.0,1.0
,,,,,,,,341.0,9069.0,2590.0,1236.0,1.0
,,,,,,,,342.0,9285.0,2652.0,1266.0,1.0
,,,,,,,,343.0,9310.0,2659.0,1269.0,3.0
,,,,,,,,344.0,9137.0,2610.0,1246.0,1.0
,,,,,,,,345.0,9177.0,2621.0,1251.0,1.0
,,,,,,,,346.0,9706.0,2772.0,1323.0,1.0
,,,,,,,,347.0,10677.75,3049.25,1456.0,4.0
,,,,,,,,348.0,9638.0,2753.0,1314.0,1.0
,,,,,,,,349.0,8482.0,2422.5,1156.0,2.0
,,,,,,,,350.0,7577.833333333333,2164.1666666666665,1033.0,6.0
,,,,,,,,351.0,9726.0,2778.0,1326.0,1.0
,,,,,,,,352.0,10481.0,2993.0,1428.0,1.0
,,,,,,,,353.0,10580.0,3021.0,1443.0,1.0
,,,,,,,,354.0,10670.0,3047.0,1454.0,1.0
,,,,,,,,355.0,10661.0,3045.0,1454.0,1.0
,,,,,,,,356.0,10615.0,3031.0,1447.0,1.0
,,,,,,,,357.0,10493.0,2996.5,1430.5,2.0
,,,,,,,,358.0,10343.0,2954.0,1410.0,1.0
,,,,,,,,359.0,10379.0,2965.0,1415.0,1.0
,,,,,,,,360.0,10817.0,3089.0,1474.0,1.0
,,,,,,,,361.0,11909.5,3401.5,1624.0,2.0
,,,,,,,,362.0,11692.0,3339.0,1594.0,1.0
,,,,,,,,363.0,11253.0,3214.0,1535.0,1.0
,,,,,,,,364.0,10485.0,2995.0,1429.0,1.0
,,,,,,,,365.0,9509.0,2715.0,1297.0,1.0
,,,,,,,,366.0,7935.5,2266.5,1081.6666666666667,6.0
,,,,,,,,367.0,8557.0,2444.0,1166.0,1.0
,,,,,,,,368.0,9910.0,2830.0,1351.0,1.0
,,,,,,,,369.0,10659.0,3044.0,1454.0,1.0
,,,,,,,,370.0,10732.0,3065.0,1463.0,1.0
,,,,,,,,371.0,10721.0,3061.0,1462.0,1.0
,,,,,,,,372.0,10670.0,3047.0,1454.0,1.0
,,,,,,,,373.0,10547.0,3012.0,1438.0,1.0
,,,,,,,,374.0,10293.0,2939.5,1403.5,2.0
,,,,,,,,375.0,10048.0,2870.0,1370.0,1.0
,,,,,,,,376.0,9990.0,2853.0,1362.0,1.0
,,,,,,,,377.0,10334.0,2951.0,1408.0,1.0
,,,,,,,,378.0,11139.5,3181.5,1518.75,4.0
,,,,,,,,379.0,9971.0,2848.0,1359.0,1.0
,,,,,,,,380.0,9016.0,2574.0,1229.0,1.0
,,,,,,,,381.0,8164.0,2332.0,1113.0,1.0
,,,,,,,,382.0,7329.0,2093.0,999.0,5.0
,,,,,,,,383.0,8095.0,2312.0,1104.0,1.0
,,,,,,,,384.0,9447.0,2698.0,1288.0,1.0
,,,,,,,,385.0,10266.5,2932.0,1399.5,2.0
,,,,,,,,386.0,10312.0,2945.0,1406.0,1.0
,,,,,,,,387.0,10304.0,2943.0,1405.0,1.0
,,,,,,,,388.0,10230.0,2921.5,1395.0,2.0
,,,,,,,,389.0,10079.0,2879.0,1374.0,1.0
,,,,,,,,390.0,9877.0,2820.0,1347.0,1.0
,,,,,,,,391.0,9792.0,2796.0,1335.0,1.0
,,,,,,,,392.0,10075.0,2877.0,1373.0,1.0
,,,,,,,,393.0,10816.5,3089.0,1474.5,4.0
,,,,,,,,394.0,9678.0,2764.0,1319.0,1.0
,,,,,,,,395.0,8738.0,2495.0,1191.0,1.0
,,,,,,,,396.0,7904.0,2258.0,1077.0,1.0
,,,,,,,,397.0,7365.0,2103.0,1004.0,1.0
,,,,,,,,398.0,7087.0,2024.0,966.0,1.0
,,,,,,,,399.0,7271.75,2076.75,991.25,4.0
,,,,,,,,400.0,9355.0,2672.0,1275.0,1.0
,,,,,,,,401.0,10098.0,2884.0,1377.0,1.0
,,,,,,,,402.0,10236.0,2923.0,1395.0,1.0
,,,,,,,,403.0,10329.0,2950.0,1408.0,1.0
,,,,,,,,404.0,10429.0,2979.0,1422.0,1.0
,,,,,,,,405.0,10403.25,2971.0,1418.25,4.0
,,,,,,,,406.0,10453.0,2985.0,1425.0,1.0
,,,,,,,,407.0,10905.0,3115.0,1487.0,1.0
,,,,,,,,408.0,11513.0,3288.0,1569.6666666666667,3.0
,,,,,,,,409.0,10934.0,3123.0,1491.0,1.0
,,,,,,,,410.0,10226.0,2920.0,1394.0,1.0
,,,,,,,,411.0,9304.0,2657.0,1268.0,1.0
,,,,,,,,412.0,8477.0,2421.0,1156.0,1.0
,,,,,,,,413.0,8448.25,2412.625,1151.625,8.0
,,,,,,,,414.0,10710.0,3059.0,1460.0,1.0
,,,,,,,,415.0,10685.0,3051.0,1457.0,1.0
,,,,,,,,416.0,10660.0,3045.0,1454.0,1.0
,,,,,,,,417.0,10557.0,3015.0,1439.0,1.0
,,,,,,,,418.0,10365.0,2960.0,1413.0,1.0
,,,,,,,,419.0,10235.0,2923.0,1395.0,1.0
,,,,,,,,420.0,10076.0,2878.0,1373.0,1.0
,,,,,,,,421.0,10023.0,2863.0,1367.0,1.0
,,,,,,,,422.0,10322.0,2948.0,1407.0,1.0
,,,,,,,,423.0,11204.0,3200.0,1527.0,2.0
,,,,,,,,424.0,10982.0,3136.0,1497.0,1.0
,,,,,,,,425.0,10613.0,3030.0,1447.0,1.0
,,,,,,,,426.0,9289.666666666666,2653.0,1266.6666666666667,3.0
,,,,,,,,427.0,7901.0,2256.0,1077.0,1.0
,,,,,,,,428.0,7735.428571428572,2208.8571428571427,1054.2857142857142,7.0
,,,,,,,,429.0,9272.0,2648.0,1264.0,1.0
,,,,,,,,430.0,9619.0,2747.0,1312.0,1.0
,,,,,,,,431.0,9634.666666666666,2751.6666666666665,1314.0,3.0
