Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,138.0,15538.822463768116,552.0
,,,,,,,139.0,15350.096726190477,672.0
,,,,,,,140.0,14632.815188172042,744.0
,,,,,,,141.0,14381.54430379747,79.0
,,,,,,,142.0,16179.0,1.0
,,,,,,,143.0,16293.0,1.0
,,,,,,,144.0,16195.0,1.0
,,,,,,,145.0,13952.627272727274,110.0
,,,,,,,146.0,13526.994767822105,1529.0
,,,,,,,147.0,25332.0,1.0
,,,,,,,148.0,15225.00410076157,3414.0
,,,,,,,149.0,13739.989583333334,192.0
,,,,,,,150.0,14223.626893939394,528.0
,,,,,,,151.0,15042.461111111112,720.0
,,,,,,,152.0,15551.569444444445,216.0
,,,,,,,153.0,16076.589015151516,528.0
,,,,,,,154.0,14874.122023809523,672.0
,,,,,,,155.0,13975.96438172043,744.0
,,,,,,,156.0,13314.125,216.0
,,,,,,,157.0,13992.355894308943,4920.0
,,,,,,,158.0,13373.86574074074,216.0
,,,,,,,159.0,13336.019841269841,504.0
,,,,,,,160.0,15255.365277777777,720.0
,,,,,,,161.0,15463.704166666666,240.0
,,,,,,,162.0,15246.70634920635,504.0
,,,,,,,163.0,14861.25892857143,672.0
,,,,,,,164.0,13698.489247311827,744.0
,,,,,,,165.0,12840.025,240.0
,,,,,,,166.0,13011.875,1072.0
,,,,,,,167.0,20076.0,1.0
,,,,,,,168.0,19870.0,1.0
,,,,,,,169.0,19359.0,1.0
,,,,,,,170.0,18951.0,1.0
,,,,,,,171.0,18550.0,2.0
,,,,,,,172.0,16187.941176470587,17.0
,,,,,,,173.0,22417.0,1.0
,,,,,,,174.0,22491.0,1.0
,,,,,,,175.0,22209.0,1.0
,,,,,,,176.0,21576.0,1.0
,,,,,,,177.0,20567.333333333332,3.0
,,,,,,,178.0,15083.526315789473,19.0
,,,,,,,179.0,17191.0,1.0
,,,,,,,180.0,16286.12456506611,1437.0
,,,,,,,181.0,19846.0,1.0
,,,,,,,182.0,19939.0,1.0
,,,,,,,183.0,18148.267605633802,71.0
,,,,,,,184.0,22965.0,1.0
,,,,,,,185.0,16127.669191919193,792.0
,,,,,,,186.0,25055.0,1.0
,,,,,,,187.0,13908.173469387755,1470.0
,,,,,,,188.0,13889.41875,240.0
,,,,,,,189.0,13694.691666666668,480.0
,,,,,,,190.0,15402.881944444445,720.0
,,,,,,,191.0,14219.481481481482,108.0
,,,,,,,192.0,16359.0,2.0
,,,,,,,193.0,16188.0,1.0
,,,,,,,194.0,15548.758169934641,153.0
,,,,,,,195.0,15780.110416666666,480.0
,,,,,,,196.0,15171.918154761905,672.0
,,,,,,,197.0,14127.198924731183,744.0
,,,,,,,198.0,13314.484848484848,264.0
,,,,,,,199.0,13034.560787671233,1168.0
,,,,,,,200.0,17943.0,1.0
,,,,,,,201.0,18209.0,1.0
,,,,,,,202.0,14235.276041666666,192.0
,,,,,,,203.0,19204.0,1.0
,,,,,,,204.0,16855.619047619046,21.0
,,,,,,,205.0,22764.0,1.0
,,,,,,,206.0,22600.0,1.0
,,,,,,,207.0,22107.0,1.0
,,,,,,,208.0,21554.5,2.0
,,,,,,,209.0,20566.0,1.0
,,,,,,,210.0,15776.153846153846,13.0
,,,,,,,211.0,20585.0,1.0
,,,,,,,212.0,22009.0,3.0
,,,,,,,213.0,22926.0,1.0
,,,,,,,214.0,22341.0,1.0
,,,,,,,215.0,15601.551373346898,983.0
,,,,,,,216.0,23759.0,1.0
,,,,,,,217.0,19978.08695652174,23.0
,,,,,,,218.0,26013.0,1.0
,,,,,,,219.0,22386.217391304348,23.0
,,,,,,,220.0,27082.0,1.0
,,,,,,,221.0,14726.714046822743,2392.0
,,,,,,,222.0,10277.0,1.0
,,,,,,,223.0,11748.763157894737,38.0
,,,,,,,224.0,13241.66856060606,264.0
,,,,,,,225.0,13328.69956140351,456.0
,,,,,,,226.0,14450.976388888888,720.0
,,,,,,,227.0,14772.366883116883,154.0
,,,,,,,228.0,14324.85,4.0
,,,,,,,229.0,14753.11923076923,130.0
,,,,,,,230.0,14999.805043859647,456.0
,,,,,,,231.0,14269.471577380953,672.0
,,,,,,,232.0,13464.471908602152,744.0
,,,,,,,233.0,12850.712152777776,288.0
,,,,,,,234.0,14604.568378712871,4848.0
,,,,,,,235.0,13354.63263888889,288.0
,,,,,,,236.0,13943.811805555555,432.0
,,,,,,,237.0,14561.288055555553,720.0
,,,,,,,238.0,14884.23301282051,312.0
,,,,,,,239.0,15507.522685185188,432.0
,,,,,,,240.0,14987.666964285712,672.0
,,,,,,,241.0,14055.580376344087,744.0
,,,,,,,242.0,13350.302243589744,312.0
,,,,,,,243.0,12753.097944593388,1119.0
,,,,,,,244.0,19803.7,1.0
,,,,,,,245.0,19969.300000000003,2.0
,,,,,,,246.0,16302.078947368424,19.0
,,,,,,,247.0,21988.95,2.0
,,,,,,,248.0,22251.5,1.0
,,,,,,,249.0,22254.9,1.0
,,,,,,,250.0,21927.8,1.0
,,,,,,,251.0,16491.259284497442,1174.0
,,,,,,,252.0,27041.0,1.0
,,,,,,,253.0,14422.020255693167,2503.0
,,,,,,,254.0,13548.320512820514,312.0
,,,,,,,255.0,14150.914705882353,408.0
,,,,,,,256.0,15212.317777777778,720.0
,,,,,,,257.0,15903.41488095238,336.0
,,,,,,,258.0,15975.945343137255,408.0
,,,,,,,259.0,15383.0625,672.0
,,,,,,,260.0,15583.15846153846,130.0
,,,,,,,261.0,17570.0,1.0
,,,,,,,262.0,14496.485970636217,613.0
,,,,,,,263.0,13138.72380952381,336.0
,,,,,,,264.0,12895.235597826086,1472.0
,,,,,,,265.0,11881.5,1.0
,,,,,,,266.0,12748.4,1.0
,,,,,,,267.0,15499.322964509392,479.0
,,,,,,,268.0,13438.7,1.0
,,,,,,,269.0,12832.636363636364,22.0
,,,,,,,270.0,12391.3,1.0
,,,,,,,271.0,13544.7,1.0
,,,,,,,272.0,14487.41917080085,2822.0
,,,,,,,273.0,13295.441964285714,336.0
,,,,,,,274.0,13995.1703125,384.0
,,,,,,,275.0,14461.513194444444,720.0
,,,,,,,276.0,15194.873595505618,178.0
,,,,,,,277.0,19116.399999999998,3.0
,,,,,,,278.0,16256.596648044691,179.0
,,,,,,,279.0,15371.436718750001,384.0
,,,,,,,280.0,16224.094047619046,672.0
,,,,,,,281.0,14510.901209677419,744.0
,,,,,,,282.0,13139.507499999998,360.0
,,,,,,,283.0,12949.25606936416,1384.0
,,,,,,,284.0,19648.0,1.0
,,,,,,,285.0,14938.97198466529,3391.0
,,,,,,,286.0,12732.293333333333,360.0
,,,,,,,287.0,13217.410555555554,360.0
,,,,,,,288.0,13522.891111111114,720.0
,,,,,,,289.0,14553.642190104167,384.0
,,,,,,,290.0,14738.07031111111,360.0
,,,,,,,291.0,14440.399391369046,672.0
,,,,,,,292.0,13168.686280241936,744.0
,,,,,,,293.0,13023.105565104168,384.0
,,,,,,,294.0,12449.013585009141,1094.0
,,,,,,,295.0,18942.684,2.0
,,,,,,,296.0,19139.747,1.0
,,,,,,,297.0,19030.517,1.0
,,,,,,,298.0,14165.921641943733,782.0
,,,,,,,299.0,11971.561,1.0
,,,,,,,300.0,13030.472,1.0
,,,,,,,301.0,16794.313210362692,965.0
,,,,,,,302.0,25617.519,1.0
,,,,,,,303.0,17190.92232352941,408.0
,,,,,,,304.0,21675.168,1.0
,,,,,,,305.0,14976.150794676807,263.0
,,,,,,,306.0,23090.04,1.0
,,,,,,,307.0,13070.032977254265,1231.0
,,,,,,,308.0,12679.753876543211,324.0
,,,,,,,309.0,12608.22,1.0
,,,,,,,310.0,13038.81786440678,59.0
,,,,,,,311.0,13110.588883928573,336.0
,,,,,,,312.0,14483.56566666667,720.0
,,,,,,,313.0,14562.596539215685,408.0
,,,,,,,314.0,13949.775800595238,336.0
,,,,,,,315.0,14468.04924439462,446.0
,,,,,,,316.0,12554.684,1.0
,,,,,,,317.0,12474.794,1.0
,,,,,,,318.0,13001.823017857141,224.0
,,,,,,,319.0,13994.002030241934,744.0
,,,,,,,320.0,12503.134781862746,408.0
,,,,,,,321.0,12399.181982894737,760.0
,,,,,,,322.0,19682.014,1.0
,,,,,,,323.0,19218.381,1.0
,,,,,,,324.0,12518.057151304349,575.0
,,,,,,,325.0,23351.365,1.0
,,,,,,,326.0,16995.6212,15.0
,,,,,,,327.0,20025.181,1.0
,,,,,,,328.0,22844.3116,5.0
,,,,,,,329.0,24121.669,1.0
,,,,,,,330.0,24002.565,1.0
,,,,,,,331.0,23422.241,1.0
,,,,,,,332.0,14248.75923677956,3366.0
,,,,,,,333.0,13071.315799019607,408.0
,,,,,,,334.0,13156.840801282051,312.0
,,,,,,,335.0,14726.364897222222,720.0
,,,,,,,336.0,17134.89138888889,90.0
,,,,,,,337.0,18825.057,1.0
,,,,,,,338.0,15723.907712609971,341.0
,,,,,,,339.0,14478.83671153846,312.0
,,,,,,,340.0,13902.708860119048,672.0
,,,,,,,341.0,13414.629423387096,744.0
,,,,,,,342.0,12921.987664351853,432.0
,,,,,,,343.0,12575.590570943652,1473.0
,,,,,,,344.0,17560.934,1.0
,,,,,,,345.0,15059.960769659443,3230.0
,,,,,,,346.0,13006.619418981483,432.0
,,,,,,,347.0,13985.000243055554,288.0
,,,,,,,348.0,14100.375494444443,720.0
,,,,,,,349.0,14458.444423245614,456.0
,,,,,,,350.0,15333.238065972222,288.0
,,,,,,,351.0,14360.663950892858,672.0
,,,,,,,352.0,13414.18997244624,744.0
,,,,,,,353.0,12321.614394736842,456.0
,,,,,,,354.0,12168.899611439843,1521.0
,,,,,,,355.0,12791.076,1.0
,,,,,,,356.0,12079.293857142857,21.0
,,,,,,,357.0,10298.256,1.0
,,,,,,,358.0,11334.512,1.0
,,,,,,,359.0,12329.721,1.0
,,,,,,,360.0,14274.656199744735,3134.0
,,,,,,,361.0,13077.41533114035,456.0
,,,,,,,362.0,13091.932196969698,264.0
,,,,,,,363.0,14232.49320138889,720.0
,,,,,,,364.0,13834.56895407098,479.0
,,,,,,,365.0,14125.248116981133,265.0
,,,,,,,366.0,13815.220826254827,518.0
,,,,,,,367.0,13027.341,1.0
,,,,,,,368.0,12585.369739130432,23.0
,,,,,,,369.0,12423.068,1.0
,,,,,,,370.0,12425.775,1.0
,,,,,,,371.0,13219.54740625,128.0
,,,,,,,372.0,12527.617900537634,744.0
,,,,,,,373.0,11619.3489893617,470.0
,,,,,,,374.0,11254.817,1.0
,,,,,,,375.0,11280.926500000001,832.0
,,,,,,,376.0,9148.291,1.0
,,,,,,,377.0,9840.685,1.0
,,,,,,,378.0,13327.954093535076,727.0
,,,,,,,379.0,21977.909,1.0
,,,,,,,380.0,21783.724,1.0
,,,,,,,381.0,15350.881130232558,430.0
,,,,,,,382.0,21093.106,1.0
,,,,,,,383.0,15839.185921874998,192.0
,,,,,,,384.0,23058.807,1.0
,,,,,,,385.0,16567.65522745491,998.0
,,,,,,,386.0,11985.005,1.0
,,,,,,,387.0,13729.426288690473,336.0
,,,,,,,388.0,11535.481,1.0
,,,,,,,389.0,12303.376482517482,143.0
,,,,,,,390.0,11466.556,1.0
,,,,,,,391.0,12472.914524528302,265.0
,,,,,,,392.0,15126.779,1.0
,,,,,,,393.0,11917.28411923077,260.0
,,,,,,,394.0,10410.902,1.0
,,,,,,,395.0,11005.6,1.0
,,,,,,,396.0,11503.336,1.0
,,,,,,,397.0,12059.682108742005,469.0
,,,,,,,398.0,12468.510908333332,720.0
,,,,,,,399.0,13915.029544444444,720.0
,,,,,,,400.0,14272.132620967743,744.0
,,,,,,,401.0,14375.44761458333,672.0
,,,,,,,402.0,13034.703991263441,744.0
,,,,,,,403.0,11913.712837696334,1337.0
,,,,,,,404.0,19125.522,1.0
,,,,,,,405.0,14699.6675,22.0
,,,,,,,406.0,17072.165,1.0
,,,,,,,407.0,16910.535,1.0
,,,,,,,408.0,16323.586,1.0
,,,,,,,409.0,12228.896870813398,209.0
,,,,,,,410.0,17236.327,1.0
,,,,,,,411.0,16448.579340425535,47.0
,,,,,,,412.0,22940.687,1.0
,,,,,,,413.0,23731.675,3.0
,,,,,,,414.0,23760.428,1.0
,,,,,,,415.0,18941.018454545458,22.0
,,,,,,,416.0,23447.921,1.0
,,,,,,,417.0,18570.117875,24.0
,,,,,,,418.0,23606.314,1.0
,,,,,,,419.0,23267.825,1.0
,,,,,,,420.0,13508.410136150236,213.0
,,,,,,,421.0,17024.133,1.0
,,,,,,,422.0,15258.401609958508,241.0
,,,,,,,423.0,25542.904,1.0
,,,,,,,424.0,19495.265470588234,17.0
,,,,,,,425.0,26316.693499999998,6.0
,,,,,,,426.0,26064.955,1.0
,,,,,,,427.0,21185.412954545456,22.0
,,,,,,,428.0,26244.128,1.0
,,,,,,,429.0,25422.173,1.0
,,,,,,,430.0,14841.612431937172,382.0
,,,,,,,431.0,23687.707,1.0
,,,,,,,432.0,23029.151,1.0
,,,,,,,433.0,15614.773347242919,671.0
,,,,,,,434.0,25169.805,1.0
,,,,,,,435.0,19025.561954545454,22.0
,,,,,,,436.0,22448.637,1.0
,,,,,,,437.0,22237.596,1.0
,,,,,,,438.0,16841.607515679443,287.0
,,,,,,,439.0,25242.814,1.0
,,,,,,,440.0,19816.209952380956,21.0
,,,,,,,441.0,24628.187,1.0
,,,,,,,442.0,13262.043144736841,1216.0
,,,,,,,443.0,10718.61,1.0
,,,,,,,444.0,11818.829190751445,173.0
,,,,,,,445.0,11690.319,1.0
,,,,,,,446.0,12167.434005649719,177.0
,,,,,,,447.0,12705.765469444445,720.0
,,,,,,,448.0,13808.494594444443,720.0
,,,,,,,449.0,15149.49946639785,744.0
,,,,,,,450.0,14368.936977678572,672.0
,,,,,,,451.0,13123.927991263441,744.0
,,,,,,,452.0,12139.223651292803,1431.0
,,,,,,,453.0,16991.715,1.0
,,,,,,,454.0,17486.147,1.0
,,,,,,,455.0,15276.277434782609,23.0
,,,,,,,456.0,17930.45,1.0
,,,,,,,457.0,17628.82,1.0
,,,,,,,458.0,14485.513770780857,1191.0
,,,,,,,459.0,20602.216,1.0
,,,,,,,460.0,20039.4255,102.0
,,,,,,,461.0,24387.032,1.0
,,,,,,,462.0,17891.325739495802,119.0
,,,,,,,463.0,22572.151,1.0
,,,,,,,464.0,22264.399,1.0
,,,,,,,465.0,16857.527045454543,22.0
,,,,,,,466.0,19498.523,1.0
,,,,,,,467.0,19397.169,1.0
,,,,,,,468.0,17493.424697478993,119.0
,,,,,,,469.0,25108.961,1.0
,,,,,,,470.0,19607.00124285714,70.0
,,,,,,,471.0,24223.214,1.0
,,,,,,,472.0,18742.3988125,16.0
,,,,,,,473.0,21954.927,1.0
,,,,,,,474.0,16052.209659176031,534.0
,,,,,,,475.0,23351.4965,2.0
,,,,,,,476.0,12451.057338688086,1494.0
,,,,,,,477.0,12479.497645833333,720.0
,,,,,,,478.0,13904.351641666666,720.0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
