MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,Time_Index
1,0.3603,1,0.030788897,0.3604,1,0.361599565,93
1,0.5113333333333333,1,0.01975205166666667,0.5526,1,0.20108126566666665,94
1,0.7654,1,0.063318081,0.7914,1,0.1468952,95
1,0.5757,1,0.212307662,0.5949,1,0.240729049,96
1,0.4019,1,0.184758514,0.4277,1,0.319725215,97
1,0.1541,1,0.409239978,0.1815,1,0.499451488,98
1,0.0,1,0.30138764833333337,0.0,1,0.8848401904000001,99
1,0.1709,1,0.695573568,0.1778,1,0.789421737,100
1,0.3428,1,0.131348357,0.3614,1,0.802557707,101
1,0.4545,1,0.239212155,0.4885,1,0.730632544,102
1,0.5223,1,0.310001045,0.5863,1,0.699638247,103
1,0.60345,1,0.419120267,0.5589,1,0.4981611965,104
1,0.5176,1,0.579014182,0.4279,1,0.620525122,105
1,0.3503,1,0.643352985,0.2873,1,0.686781466,106
1,0.1105,1,0.790205538,0.1142,1,0.834916592,107
1,0.0,1,0.5333818334615386,0.0,1,0.8259421495384617,108
1,0.0,1,0.43788991850000003,0.0,1,0.28303902599999997,109
1,0.1904,1,0.075398572,0.1817,1,0.348196238,110
1,0.3998,1,0.052092776,0.3776,1,0.275951982,111
1,0.5309200000000001,1,0.0349891584,0.61524,1,0.0663986444,112
1,0.358,1,0.209739819,0.4076,1,0.050122589,113
1,0.1237,1,0.270353645,0.1352,1,0.076377168,114
1,0.0,1,0.587898731,0.0,1,0.160285532,115
1,0.0,1,0.801127791,0.0,1,0.250386924,116
1,0.0,1,0.471754193,0.0,1,0.234963924,117
1,0.0,1,0.497119367,0.0,1,0.377899528,118
1,0.0,1,0.433294594,0.0,1,0.383023888,119
1,0.0,1,0.464815438,0.0,1,0.388597429,120
1,0.0,1,0.495626986,0.0,1,0.359877288,121
1,0.0,1,0.773328662,0.0,1,0.376229882,122
1,0.0,1,0.96623474375,0.0,1,0.45900484175,123
1,0.027299999999999998,1,0.99600655575,0.041725,1,0.716097056875,124
1,0.13933333333333334,1,0.9867638150000001,0.31883333333333336,1,0.968981703,125
1,0.00595,1,0.43609653283333333,0.015050000000000001,1,0.9108573395000001,126
1,0.0,1,0.102896959,0.0,1,0.897890389,127
1,0.0,1,0.2544008045,0.0,1,0.60537908225,128
1,0.0,1,0.436896056,0.0,1,0.481707722,129
1,0.0,1,0.34168756,0.0,1,0.280787885,130
1,0.0,1,0.466558039,0.0,1,0.166776717,131
1,0.0,1,0.813244164,0.0,1,0.205677763,132
1,0.00205,1,0.337962657,0.00335,1,0.284062177,133
1,0.0805,1,0.228007585,0.1502,1,0.422922343,134
1,0.2869,1,0.705251694,0.4189,1,0.396006346,135
1,0.4127,1,0.98025769,0.4948,1,0.389075994,136
1,0.5241,1,1.0,0.5722,1,0.531895161,137
1,0.5732,1,1.0,0.5483,1,0.695458591,138
1,0.4743,1,1.0,0.4087,1,0.841732681,139
1,0.305,1,1.0,0.313,1,0.831212223,140
1,0.0061125,1,0.9809963777499999,0.0082375,1,0.967028655125,141
1,0.1892,1,0.907200992,0.164,1,0.986133695,142
1,0.5402571428571428,1,0.9798882602857144,0.5417714285714286,1,0.9727120997142858,143
1,0.1757,1,0.987855911,0.2093,1,0.948312104,144
1,0.0,1,0.9428982020000001,0.0,1,0.8983812809333335,145
1,0.2406,1,0.994878829,0.2384,1,0.724686265,146
1,0.4691,1,0.993906379,0.4718,1,0.735474169,147
1,0.6312,1,0.911872685,0.6341,1,0.822281063,148
1,0.63744,1,0.9502948046,0.6551400000000001,1,0.9521967412000001,149
1,0.1983,1,1.0,0.2351,1,0.971139312,150
1,0.0,1,0.8308193416666666,0.0,1,0.9075014234,151
1,0.2391,1,0.058440641,0.2371,1,0.694000363,152
1,0.4586,1,0.001883788,0.4656,1,0.494121283,153
1,0.6608333333333334,1,0.09016003966666668,0.6410666666666667,1,0.16977244633333333,154
1,0.6136,1,0.439520001,0.6058,1,0.120706722,155
1,0.4943,1,0.688237429,0.435,1,0.394359469,156
1,0.2741,1,0.875738084,0.2901,1,0.722384691,157
1,0.0666,1,0.916852057,0.1376,1,0.802013457,158
1,0.0,1,0.9939614136666667,0.0,1,0.9696494936666666,159
1,0.0,1,0.482720077,0.0,1,0.211268544,160
1,0.0,1,0.9081350166666665,0.0,1,0.8980394665555556,161
1,0.0,1,0.617577553,0.0,1,0.598002791,162
1,0.0,1,0.460653722,0.0,1,0.578174472,163
1,0.063,1,0.38251406,0.0851,1,0.410699368,164
1,0.2298,1,0.3961761,0.3003,1,0.253641337,165
1,0.42655,1,0.38932676600000005,0.38555,1,0.1526641695,166
1,0.41105,1,0.23372397550000001,0.33099999999999996,1,0.084231548,167
1,0.2726,1,0.381467015,0.2953,1,0.078589194,168
1,0.148,1,0.481076956,0.1986,1,0.165635929,169
1,0.0133,1,0.554682076,0.0092,1,0.287639439,170
1,0.0,1,0.525467098,0.0,1,0.542099476,171
1,0.0,1,0.9296755322142857,0.0,1,0.9002096355000001,172
1,0.2194,1,0.999924064,0.1986,1,1.0,173
1,0.5708285714285715,1,0.9998266101428571,0.5552142857142857,1,1.0,174
1,0.2089,1,1.0,0.2449,1,1.0,175
1,0.0,1,0.6251599708461539,0.0,1,0.8712407625384615,176
1,0.0,1,0.073716134,0.0,1,0.207226366,177
1,0.0,1,0.038241033,0.0,1,0.15075615,178
1,0.2198,1,0.097082593,0.2185,1,0.118688792,179
1,0.4112,1,0.001447127,0.3732,1,0.004833708,180
1,0.5551,1,5.9e-05,0.5366,1,0.013554232,181
1,0.6325999999999999,1,0.010517347333333335,0.6678666666666667,1,0.03982592733333334,182
1,0.582,1,0.125935793,0.5905,1,0.044316772,183
1,0.4182,1,0.18762584,0.3985,1,0.085174516,184
1,0.1694,1,0.175286353,0.1216,1,0.294740826,185
1,0.0,1,0.08862838533333334,0.0,1,0.31496261533333336,186
1,0.0,1,0.3764694185,0.0,1,0.7104478475,187
1,0.0,1,0.261711657,0.0,1,0.73539865,188
1,0.0,1,0.5000202954444445,0.0,1,0.5245242547777778,189
1,0.2238,1,0.960820317,0.2158,1,0.577081442,190
1,0.4608,1,0.916780055,0.458,1,0.570028424,191
1,0.6129,1,0.995527506,0.6197,1,0.751542807,192
1,0.681,1,1.0,0.7022,1,0.85591507,193
1,0.7023,1,0.7753605244999999,0.71035,1,0.645985514,194
1,0.6128,1,0.786879778,0.626,1,0.987169445,195
1,0.4488,1,0.720500171,0.4726,1,0.989231169,196
1,0.217,1,0.447472394,0.2484,1,0.974840343,197
1,0.0,1,0.5042309166666666,0.0,1,0.9038103023333334,198
1,0.0,1,0.155117512,0.0,1,0.858990669,199
1,0.0,1,0.1591435417142857,0.0,1,0.5239726051428572,200
1,0.0169,1,0.1904318405,0.01025,1,0.0904920695,201
1,0.1381,1,0.337916911,0.109,1,0.038277052,202
1,0.2102,1,0.487129182,0.1812,1,0.017246827,203
1,0.22544999999999998,1,0.7278741449999999,0.224875,1,0.02564088125,204
1,0.1088,1,0.838694572,0.1287,1,0.065351136,205
1,0.0095,1,0.871360719,0.0039,1,0.115070559,206
1,0.0,1,0.6303488615,0.0,1,0.27658265049999997,207
1,0.0,1,0.333399504,0.0,1,0.392120481,208
1,0.0,1,0.4158025535,0.0,1,0.6541023855,209
1,0.0,1,0.374511361,0.0,1,0.695454478,210
1,0.0,1,0.6041516793333334,0.0,1,0.6249577336666667,211
1,0.2175,1,0.714665174,0.2258,1,0.545945764,212
1,0.4081,1,0.201284081,0.4428,1,0.233014196,213
1,0.546525,1,0.041634521,0.570825,1,0.0656088545,214
1,0.4229,1,0.006105063,0.4232,1,0.059398096,215
1,0.3114,1,0.173815444,0.363,1,0.144726574,216
1,0.109,1,0.260041893,0.1806,1,0.365451872,217
1,0.0,1,0.6711482465333334,0.0,1,0.8311344780666665,218
1,0.109,1,0.324984014,0.1325,1,0.968221545,219
1,0.3235,1,0.710196197,0.3044,1,0.936753988,220
1,0.3563,1,0.438852191,0.3022,1,0.894410849,221
1,0.3784,1,0.312287986,0.4041,1,0.729316831,222
1,0.3346,1,0.569212019,0.2614,1,0.705880165,223
1,0.2099,1,0.7122920553333333,0.22843333333333335,1,0.801858445,224
1,0.0016625,1,0.7572830077499999,0.0011375,1,0.898838762125,225
1,0.1008,1,0.716469467,0.1563,1,0.786107421,226
1,0.3571,1,0.479748398,0.4284,1,0.73866868,227
1,0.5425,1,0.77202934,0.5777,1,0.717252851,228
1,0.6450666666666667,1,0.6226041316666667,0.6531333333333333,1,0.6772178216666666,229
1,0.5642,1,0.707346141,0.5617,1,0.761096835,230
1,0.3954,1,0.32747677,0.3732,1,0.737764895,231
1,0.1551,1,0.927522063,0.1768,1,0.7636289,232
1,0.0,1,0.7613662937333334,0.0,1,0.8457488816000002,233
1,0.2189,1,0.785400927,0.1756,1,0.984853625,234
1,0.4091,1,0.641020477,0.359,1,0.902690589,235
1,0.48549999999999993,1,0.890877843,0.44632000000000005,1,0.9382262705999999,236
1,0.3475,1,0.568014443,0.3741,1,0.909573317,237
1,0.1858,1,0.400734007,0.207,1,0.887189507,238
1,0.0,1,0.2265434733846154,0.0,1,0.7321530259230769,239
1,0.0,1,0.018978704,0.0,1,0.679633021,240
1,0.0,1,0.007698048,0.0,1,0.686066628,241
1,0.1243,1,0.0,0.1448,1,0.628320456,242
1,0.3369,1,3.21e-06,0.381,1,0.540198147,243
1,0.5427,1,0.0,0.4255,1,0.395114601,244
1,0.4764333333333333,1,0.0,0.3576,1,0.11542062233333335,245
1,0.3182,1,0.016408831,0.2707,1,0.081223026,246
1,0.1995,1,0.121261552,0.1831,1,0.027838761,247
1,0.0683,1,0.194417536,0.078,1,0.033720993,248
1,0.0,1,0.331171334,0.0,1,0.124309257,249
1,0.0,1,0.57641989,0.0,1,0.199696913,250
1,0.0,1,0.281843297,0.0,1,0.390111685,251
1,0.0,1,0.263796777,0.0,1,0.432690829,252
1,0.00025,1,0.6147993679166667,0.0005333333333333334,1,0.7873407551666668,253
1,0.10709999999999999,1,0.2052214815,0.12303333333333333,1,0.9264531831666667,254
1,0.00026875,1,0.8219772231875,0.0,1,0.8241912108124999,255
1,0.2499,1,0.541716576,0.2267,1,0.878550053,256
1,0.4155,1,0.119267933,0.3616,1,0.718334675,257
1,0.51385,1,3.925e-05,0.46995,1,0.511076182,258
1,0.5597,1,0.021236544,0.6758,1,0.422075212,259
1,0.6671,1,0.279601127,0.7002,1,0.194490075,260
1,0.6148,1,0.46427834,0.6275,1,0.148848206,261
1,0.4365,1,0.974582016,0.3833,1,0.189681008,262
1,0.195,1,0.989060044,0.1751,1,0.334965825,263
1,0.0,1,0.8878044089333333,0.0,1,0.9325113892000001,264
1,0.2679,1,0.72623843,0.2674,1,0.997840822,265
1,0.4889,1,0.860119224,0.4917,1,0.987282932,266
1,0.69365,1,0.8921485992500001,0.6916749999999999,1,0.98855745775,267
1,0.5905,1,0.865666926,0.5757,1,0.9247123,268
1,0.44,1,0.899387836,0.474,1,0.914776444,269
1,0.238,1,0.919774652,0.2667,1,0.906423151,270
1,0.0,1,0.8743223889999999,0.0,1,0.8147195747142856,271
1,0.0,1,0.9776377678333333,0.0,1,0.4106692175,272
1,0.0,1,0.7894123495,0.0,1,0.116710722,273
1,0.2215,1,0.934025228,0.236,1,0.171693906,274
1,0.448,1,0.963687718,0.471,1,0.154558361,275
1,0.6102,1,0.932337642,0.6334,1,0.55537951,276
1,0.6827,1,0.949385643,0.7139,1,0.307744384,277
1,0.6871499999999999,1,0.764818758,0.7207,1,0.518109739,278
1,0.6061,1,0.479146242,0.6474,1,0.501167417,279
1,0.4429,1,0.451758742,0.4924,1,0.400785506,280
1,0.2227,1,0.368047923,0.2754,1,0.327085674,281
1,0.0,1,0.045303969666666666,0.0,1,0.27058559666666665,282
1,0.0,1,0.058456149,0.0,1,0.823375225,283
1,0.0,1,0.033459187,0.0,1,0.710939109,284
1,0.0,1,0.064403035,0.0,1,0.761581004,285
1,0.0,1,0.09010902450000001,0.0,1,0.428433761,286
1,0.0,1,0.317987263,0.0,1,0.082942367,287
1,0.0,1,0.223675385,0.0,1,0.090858147,288
1,0.0,1,0.493511528,0.0,1,0.208452165,289
1,0.2201,1,0.33773452,0.234,1,0.19714725,290
1,0.4205,1,0.520986974,0.4451,1,0.209952652,291
1,0.5658,1,0.205205664,0.6077,1,0.19718729,292
1,0.6243,1,0.233973458,0.6753,1,0.086952344,293
1,0.6271,1,0.416099161,0.67475,1,0.0990996735,294
1,0.5519,1,0.598688543,0.6036,1,0.135930359,295
1,0.4038,1,0.901745558,0.4617,1,0.178833231,296
1,0.2062,1,0.877426207,0.2558,1,0.229911983,297
1,0.0,1,0.9418643712,0.0,1,0.3478581846,298
1,0.0,1,0.887774765,0.0,1,0.28149718,299
1,0.0,1,0.952491641,0.0,1,0.367963493,300
1,0.0,1,0.9862154248000001,0.0,1,0.48957960000000006,301
1,0.0,1,0.980200052,0.0,1,0.363519818,302
1,0.0,1,0.994304657,0.0,1,0.398449451,303
1,0.02305,1,0.9466477635,0.0182,1,0.40406627949999996,304
1,0.1938,1,0.955596089,0.2206,1,0.405268192,305
1,0.3902,1,0.177642941,0.3836,1,0.029175472,306
1,0.40565,1,0.8352419735000001,0.3278,1,0.342193082,307
1,0.4371,1,0.980742276,0.5179,1,0.277598143,308
1,0.5286,1,0.873988867,0.5831,1,0.262282521,309
1,0.4206,1,0.978540242,0.4177,1,0.240460068,310
1,0.2085,1,0.991429806,0.2475,1,0.308363616,311
1,0.0,1,0.9855798632499999,0.0,1,0.332675725,312
1,0.0,1,0.6936265494444444,0.0,1,0.39965779577777777,313
1,0.0,1,0.536646962,0.0,1,0.436061621,314
1,0.0,1,0.378664613,0.0,1,0.346012235,315
1,0.1455,1,0.192936942,0.09,1,0.475307226,316
1,0.2427,1,0.098409355,0.1936,1,0.389388561,317
1,0.30666000000000004,1,0.24425909899999998,0.35804,1,0.35120119460000004,318
1,0.175,1,0.282872379,0.2221,1,0.304199994,319
1,0.0085,1,0.595710665,0.01195,1,0.39123272175,320
1,0.0,1,0.8307946325,0.0,1,0.507537723,321
1,0.0,1,0.932202816,0.0,1,0.493106008,322
1,0.0,1,0.962075233,0.0,1,0.614974141,323
1,0.0,1,0.88351095475,0.0,1,0.794014923375,324
1,0.2753,1,0.755076408,0.2852,1,0.851347625,325
1,0.4988,1,0.859453321,0.5084,1,0.799979925,326
1,0.6555,1,0.838057339,0.6649,1,0.710745454,327
1,0.7125,1,0.8085381684999999,0.7290749999999999,1,0.60555939375,328
1,0.4977,1,0.707923412,0.5306,1,0.597275257,329
1,0.2796,1,0.683650076,0.3169,1,0.443222761,330
1,0.0,1,0.5248412306666667,1.3333333333333333e-05,1,0.5757969994666666,331
1,0.2573,1,0.501209259,0.2491,1,0.841629386,332
1,0.4428,1,0.336688846,0.4212,1,0.587659121,333
1,0.6123000000000001,1,0.852082491,0.589325,1,0.67183123525,334
1,0.5068,1,0.866992474,0.5271,1,0.679734111,335
1,0.4084,1,0.866138339,0.3826,1,0.659323394,336
1,0.2368,1,0.60289675,0.213,1,0.794496119,337
1,0.0,1,0.18273618699999997,0.0,1,0.7678532998666666,338
1,0.2891,1,0.014655897,0.268,1,0.663625062,339
1,0.5073,1,0.005770348,0.5038,1,0.511986375,340
1,0.6627,1,0.01502922,0.6629,1,0.386501193,341
1,0.7319,1,0.0045728125000000005,0.73735,1,0.2539083285,342
1,0.6981999999999999,1,0.095628183,0.7125999999999999,1,0.5472673175,343
1,0.508,1,0.259471357,0.5375,1,0.520608842,344
1,0.2905,1,0.266631514,0.3275,1,0.500415802,345
1,4.6666666666666665e-05,1,0.5980545301333332,0.00056,1,0.8709006428666668,346
1,0.2746,1,0.635662079,0.2778,1,0.936077178,347
1,0.492,1,0.840934098,0.4936,1,0.867835283,348
1,0.6453,1,0.776441932,0.6446,1,0.841068745,349
1,0.7104666666666667,1,0.48507746066666674,0.7192000000000002,1,0.7869205873333334,350
1,0.6458,1,0.751514912,0.6669,1,0.831145108,351
1,0.4907,1,0.765338778,0.5206,1,0.894025207,352
1,0.2821,1,0.874969602,0.3184,1,0.957038641,353
1,0.00021333333333333333,1,0.8544463397333334,0.0007666666666666667,1,0.845495542,354
1,0.2384,1,0.52270031,0.2432,1,0.747753084,355
1,0.4037,1,0.278034478,0.4211,1,0.891163349,356
1,0.5068999999999999,1,0.8345370411999999,0.54098,1,0.7425192118,357
1,0.2952,1,0.919796139,0.34595,1,0.970815003,358
1,0.0,1,0.46360171933333333,0.0001,1,0.7412862480666668,359
1,0.2567,1,0.008239744,0.222,1,0.559066772,360
1,0.4516,1,7.35e-06,0.4091,1,0.582361579,361
1,0.5729,1,0.0,0.5404,1,0.513777971,362
1,0.6280333333333333,1,4.633333333333334e-06,0.6490333333333332,1,0.4040338993333334,363
1,0.5573,1,0.012485531,0.4281,1,0.482494712,364
1,0.3212,1,0.009501642,0.3287,1,0.650671899,365
1,0.1424,1,0.014184862,0.1264,1,0.872334957,366
1,6e-05,1,0.2187683202,6.666666666666667e-06,1,0.8168414037333335,367
1,0.291,1,0.693407893,0.2908,1,0.519950271,368
1,0.5064,1,0.680017531,0.5104,1,0.616767526,369
1,0.71054,1,0.6943404674,0.72036,1,0.543930304,370
1,0.5196,1,0.722519279,0.5493,1,0.535583377,371
1,0.3089,1,0.511611402,0.3462,1,0.462661415,372
1,0.00435,1,0.37691029524999997,0.019175,1,0.46178438525000004,373
1,0.0,1,0.00027165399999999997,0.0,1,0.059557695,374
1,2.2222222222222223e-05,1,0.23157444022222226,0.0,1,0.6699202986666666,375
1,0.2979,1,0.613420427,0.3081,1,0.657950759,376
1,0.5138,1,0.661406875,0.5213,1,0.631449223,377
1,0.6683,1,0.234022364,0.6705,1,0.379578769,378
1,0.7254,1,0.103758812,0.732,1,0.361720622,379
1,0.7336,1,0.531124353,0.7351,1,0.250609905,380
1,0.7183,1,0.79294759,0.6979,1,0.297219396,381
1,0.6142,1,0.733684421,0.5716,1,0.421122342,382
1,0.4189,1,0.750452161,0.3971,1,0.543642282,383
1,0.2042,1,0.651688874,0.2264,1,0.576675177,384
1,0.0,1,0.22780561886666667,0.00015333333333333334,1,0.5911739448,385
1,0.106,1,0.009407829,0.1374,1,0.278274775,386
1,0.2685,1,0.004207884,0.3286,1,0.212054163,387
1,0.3589333333333333,1,0.057113439999999994,0.3991,1,0.3032018143333333,388
1,0.3399,1,0.319878668,0.4516,1,0.516233802,389
1,0.3814,1,0.628166378,0.4937,1,0.606200814,390
1,0.3407,1,0.693327785,0.3912,1,0.905022025,391
1,0.1825,1,0.810688376,0.2354,1,0.936158836,392
1,0.00268,1,0.9583705425333334,0.0012733333333333333,1,0.9865401108666667,393
1,0.321,1,0.980075657,0.2875,1,0.989707232,394
1,0.5245,1,0.993839562,0.4137,1,0.984856486,395
1,0.6441,1,0.966479957,0.4555,1,0.997621417,396
1,0.7181000000000001,1,0.9771620185000001,0.6504,1,0.9977858515,397
1,0.5341,1,0.999181509,0.523,1,0.997745812,398
1,0.3205,1,1.0,0.3346,1,0.995687306,399
1,0.0030142857142857146,1,0.6964534532142858,0.005642857142857143,1,0.847493950857143,400
1,0.0059,1,0.886533201,0.0003,1,0.735271573,401
1,0.2662,1,0.975051701,0.2569,1,0.722848058,402
1,0.4829,1,0.962889194,0.4694,1,0.625542641,403
1,0.58875,1,0.997154027,0.60925,1,0.7531046269999999,404
1,0.6824333333333333,1,1.0,0.7120333333333333,1,0.7951669293333333,405
1,0.5219,1,0.997083902,0.5492,1,0.74115473,406
1,0.315,1,0.936557472,0.3525,1,0.761201322,407
1,0.0489,1,0.648079991,0.0911,1,0.794923306,408
1,0.0,1,0.575213313,0.0,1,0.78339237,409
1,0.0,1,0.3638448565,0.0,1,0.486118272,410
1,0.0,1,0.738659501,0.0,1,0.26432538,411
1,0.0,1,0.821796894,0.0,1,0.164059013,412
1,0.0,1,0.786139071,0.0,1,0.086098082,413
1,0.0,1,0.893895745,0.0,1,0.103133619,414
1,0.0008857142857142857,1,0.22492926371428573,0.0,1,0.5737122807142858,415
1,0.2119,1,0.008147781,0.1959,1,0.275106698,416
1,0.3608,1,0.001728845,0.3224,1,0.221529663,417
1,0.47126666666666667,1,0.03582251866666667,0.45389999999999997,1,0.15400118100000001,418
1,0.5786,1,0.0242454,0.6105,1,0.141715944,419
1,0.3761,1,0.0671112165,0.403,1,0.2997560655,420
1,0.2249,1,0.056380223,0.2885,1,0.640562356,421
1,0.0012200000000000002,1,0.2148971407,0.00337,1,0.6001408904000001,422
1,0.0,1,0.0051726695,0.0,1,0.2472151665,423
1,0.0,1,0.000317352,0.0,1,0.189968139,424
1,0.0,1,0.030715836499999996,0.0,1,0.0783541725,425
1,0.142,1,0.001915023,0.2009,1,0.027136881,426
1,0.2896,1,0.004838473,0.3639,1,0.010299752,427
1,0.37027142857142853,1,0.0015165732857142858,0.43381428571428576,1,0.07107098885714284,428
1,0.0012,1,0.029870097,0.0291,1,0.2274037,429
1,0.0,1,0.207876697,0.0,1,0.277306676,430
1,0.0,1,0.370250285,0.0,1,0.28950125,431
1,0.0,1,0.510409713,0.0,1,0.232652336,432
1,0.0,1,0.496798247,0.0,1,0.233321249,433
1,0.0,1,0.597496986,0.0,1,0.199067965,434
1,0.0,1,0.442481995,0.0,1,0.193923429,435
1,0.0,1,0.23225102833333336,0.0,1,0.18488586316666666,436
1,0.0,1,0.048010247000000006,0.0,1,0.0465674845,437
1,0.403425,1,0.024287604125,0.35891249999999997,1,0.03319762575,438
1,0.0836,1,0.135175705,0.0846,1,0.134113893,439
1,0.0,1,0.201039851,0.0,1,0.349663913,440
1,0.0,1,0.45926324057142853,0.0,1,0.6216283759285713,441
1,0.1131,1,0.254971772,0.1509,1,0.457778186,442
1,0.3099,1,0.306124657,0.3546,1,0.473601222,443
1,0.49746666666666667,1,0.746126453,0.5687666666666666,1,0.40773573533333335,444
