Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,122.0,13573.855670103092,194.0
,,,,,,,123.0,14182.0,1.0
,,,,,,,124.0,15766.85066162571,1058.0
,,,,,,,125.0,20361.0,1.0
,,,,,,,126.0,17159.6744913928,639.0
,,,,,,,127.0,12069.0,1.0
,,,,,,,128.0,15734.85,80.0
,,,,,,,129.0,20517.0,1.0
,,,,,,,130.0,13925.512132822478,1566.0
,,,,,,,131.0,12837.708333333334,72.0
,,,,,,,132.0,13984.279320987655,648.0
,,,,,,,133.0,15326.380555555555,720.0
,,,,,,,134.0,13740.708333333334,96.0
,,,,,,,135.0,17248.709558823528,272.0
,,,,,,,136.0,21001.0,1.0
,,,,,,,137.0,21173.0,4.0
,,,,,,,138.0,17123.33962264151,371.0
,,,,,,,139.0,15464.894345238095,672.0
,,,,,,,140.0,14400.75,744.0
,,,,,,,141.0,14496.46875,96.0
,,,,,,,142.0,13462.64053254438,1352.0
,,,,,,,143.0,11368.0,1.0
,,,,,,,144.0,13255.135135135135,111.0
,,,,,,,145.0,13989.014814814815,135.0
,,,,,,,146.0,22566.0,1.0
,,,,,,,147.0,14502.551724137931,145.0
,,,,,,,148.0,20846.0,1.0
,,,,,,,149.0,16161.366972477064,109.0
,,,,,,,150.0,10912.0,1.0
,,,,,,,151.0,12108.0,1.0
,,,,,,,152.0,13519.57142857143,7.0
,,,,,,,153.0,13675.0,1.0
,,,,,,,154.0,13843.0,1.0
,,,,,,,155.0,14968.535031847134,157.0
,,,,,,,156.0,11019.0,1.0
,,,,,,,157.0,13747.875,8.0
,,,,,,,158.0,14300.0,1.0
,,,,,,,159.0,14497.0,1.0
,,,,,,,160.0,15579.058430717863,599.0
,,,,,,,161.0,22298.0,1.0
,,,,,,,162.0,21546.0,1.0
,,,,,,,163.0,16045.250626566416,1197.0
,,,,,,,164.0,17903.0,1.0
,,,,,,,165.0,13954.85749792875,1207.0
,,,,,,,166.0,13757.34375,96.0
,,,,,,,167.0,14211.149038461539,624.0
,,,,,,,168.0,15531.058365758754,514.0
,,,,,,,169.0,19073.0,2.0
,,,,,,,170.0,15875.333333333334,204.0
,,,,,,,171.0,14628.866666666667,120.0
,,,,,,,172.0,16556.496268656716,536.0
,,,,,,,173.0,19953.0,1.0
,,,,,,,174.0,19891.0,1.0
,,,,,,,175.0,16099.805555555555,72.0
,,,,,,,176.0,17667.0,4.0
,,,,,,,177.0,17795.0,10.0
,,,,,,,178.0,15462.873511904761,672.0
,,,,,,,179.0,15613.638392857143,224.0
,,,,,,,180.0,18036.0,1.0
,,,,,,,181.0,14685.129094412332,519.0
,,,,,,,182.0,13826.166666666666,120.0
,,,,,,,183.0,13346.247267759563,1464.0
,,,,,,,184.0,16057.635437881874,491.0
,,,,,,,185.0,21370.0,3.0
,,,,,,,186.0,17413.84966442953,745.0
,,,,,,,187.0,26396.0,1.0
,,,,,,,188.0,26168.0,1.0
,,,,,,,189.0,16635.25874125874,143.0
,,,,,,,190.0,23673.0,1.0
,,,,,,,191.0,19197.31818181818,22.0
,,,,,,,192.0,24022.0,2.0
,,,,,,,193.0,18672.273684210526,190.0
,,,,,,,194.0,24746.0,1.0
,,,,,,,195.0,16332.495586380832,793.0
,,,,,,,196.0,21349.0,1.0
,,,,,,,197.0,14518.3890328152,1158.0
,,,,,,,198.0,13940.333333333334,57.0
,,,,,,,199.0,15868.0,1.0
,,,,,,,200.0,13872.887096774193,62.0
,,,,,,,201.0,14353.91,600.0
,,,,,,,202.0,16077.765217391305,345.0
,,,,,,,203.0,19224.0,1.0
,,,,,,,204.0,18918.0,1.0
,,,,,,,205.0,18369.5,2.0
,,,,,,,206.0,18014.0,1.0
,,,,,,,207.0,15603.721621621622,370.0
,,,,,,,208.0,15484.791666666666,144.0
,,,,,,,209.0,15151.023333333333,600.0
,,,,,,,210.0,15369.541666666666,672.0
,,,,,,,211.0,14724.888888888889,9.0
,,,,,,,212.0,17765.0,1.0
,,,,,,,213.0,17398.5,4.0
,,,,,,,214.0,14521.11506849315,730.0
,,,,,,,215.0,13401.333333333334,129.0
,,,,,,,216.0,16013.0,1.0
,,,,,,,217.0,15265.142857142857,14.0
,,,,,,,218.0,13437.37363387978,1464.0
,,,,,,,219.0,13566.317307692309,104.0
,,,,,,,220.0,12000.0,1.0
,,,,,,,221.0,16163.143141153081,503.0
,,,,,,,222.0,13940.0,1.0
,,,,,,,223.0,17484.29262086514,393.0
,,,,,,,224.0,25500.0,1.0
,,,,,,,225.0,18154.76694915254,236.0
,,,,,,,226.0,24824.0,1.0
,,,,,,,227.0,24322.0,1.0
,,,,,,,228.0,18602.63157894737,95.0
,,,,,,,229.0,26882.0,1.0
,,,,,,,230.0,26590.0,1.0
,,,,,,,231.0,25953.0,1.0
,,,,,,,232.0,20608.6,15.0
,,,,,,,233.0,25915.0,1.0
,,,,,,,234.0,27389.75,4.0
,,,,,,,235.0,27580.0,1.0
,,,,,,,236.0,27407.0,1.0
,,,,,,,237.0,26855.0,1.0
,,,,,,,238.0,25670.0,1.0
,,,,,,,239.0,14536.572286374134,2165.0
,,,,,,,240.0,14097.852459016394,61.0
,,,,,,,241.0,15605.0,1.0
,,,,,,,242.0,15645.333333333334,3.0
,,,,,,,243.0,17432.0,1.0
,,,,,,,244.0,13960.410256410256,78.0
,,,,,,,245.0,14013.980902777777,576.0
,,,,,,,246.0,14893.363888888889,720.0
,,,,,,,247.0,14192.61935483871,155.0
,,,,,,,248.0,13818.0,1.0
,,,,,,,249.0,13890.0,1.0
,,,,,,,250.0,13694.0,1.0
,,,,,,,251.0,13509.0,1.0
,,,,,,,252.0,14636.0,9.0
,,,,,,,253.0,15928.760416666666,576.0
,,,,,,,254.0,16429.898876404495,178.0
,,,,,,,255.0,18627.0,1.0
,,,,,,,256.0,18494.0,1.0
,,,,,,,257.0,15930.479674796748,492.0
,,,,,,,258.0,15358.986754966887,151.0
,,,,,,,259.0,19046.0,1.0
,,,,,,,260.0,19325.0,1.0
,,,,,,,261.0,18662.666666666668,6.0
,,,,,,,262.0,17835.0,1.0
,,,,,,,263.0,18090.0,1.0
,,,,,,,264.0,18931.0,1.0
,,,,,,,265.0,16495.071428571428,14.0
,,,,,,,266.0,18483.0,1.0
,,,,,,,267.0,17428.727272727272,22.0
,,,,,,,268.0,18822.0,1.0
,,,,,,,269.0,18883.0,1.0
,,,,,,,270.0,18703.0,1.0
,,,,,,,271.0,14432.247232472324,542.0
,,,,,,,272.0,14207.029761904761,168.0
,,,,,,,273.0,13649.804195804196,1144.0
,,,,,,,274.0,19906.0,1.0
,,,,,,,275.0,19603.0,1.0
,,,,,,,276.0,18981.0,1.0
,,,,,,,277.0,14475.664634146342,164.0
,,,,,,,278.0,19706.0,1.0
,,,,,,,279.0,19601.0,1.0
,,,,,,,280.0,19010.0,1.0
,,,,,,,281.0,14588.52,150.0
,,,,,,,282.0,14744.465940054495,367.0
,,,,,,,283.0,11970.0,1.0
,,,,,,,284.0,16308.388349514564,103.0
,,,,,,,285.0,25551.0,1.0
,,,,,,,286.0,25228.0,1.0
,,,,,,,287.0,24683.0,1.0
,,,,,,,288.0,16697.195826645264,1246.0
,,,,,,,289.0,14448.0,1.0
,,,,,,,290.0,15696.93143812709,598.0
,,,,,,,291.0,16883.0,1.0
,,,,,,,292.0,16868.0,1.0
,,,,,,,293.0,14173.2,330.0
,,,,,,,294.0,20045.0,1.0
,,,,,,,295.0,14203.426056338029,852.0
,,,,,,,296.0,13975.238095238095,168.0
,,,,,,,297.0,14541.327898550724,552.0
,,,,,,,298.0,15692.980555555556,720.0
,,,,,,,299.0,15443.637931034482,58.0
,,,,,,,300.0,19205.0,2.0
,,,,,,,301.0,15648.90909090909,132.0
,,,,,,,302.0,15538.822463768116,552.0
,,,,,,,303.0,15350.096726190477,672.0
,,,,,,,304.0,14712.99383802817,568.0
,,,,,,,305.0,12592.0,1.0
,,,,,,,306.0,14384.24,175.0
,,,,,,,307.0,14381.54430379747,79.0
,,,,,,,308.0,16179.0,1.0
,,,,,,,309.0,16293.0,1.0
,,,,,,,310.0,16195.0,1.0
,,,,,,,311.0,13952.627272727274,110.0
,,,,,,,312.0,13288.872950819672,1464.0
,,,,,,,313.0,18674.603174603173,63.0
,,,,,,,314.0,25673.0,1.0
,,,,,,,315.0,25692.0,1.0
,,,,,,,316.0,25332.0,1.0
,,,,,,,317.0,24654.0,1.0
,,,,,,,318.0,18503.55,20.0
,,,,,,,319.0,21588.0,1.0
,,,,,,,320.0,21490.5,2.0
,,,,,,,321.0,20684.0,1.0
,,,,,,,322.0,15944.567767158993,2302.0
,,,,,,,323.0,18791.0,1.0
,,,,,,,324.0,13604.972375690608,1086.0
,,,,,,,325.0,13739.989583333334,192.0
,,,,,,,326.0,14223.626893939394,528.0
,,,,,,,327.0,15042.461111111112,720.0
,,,,,,,328.0,15551.569444444445,216.0
,,,,,,,329.0,16184.117647058823,153.0
,,,,,,,330.0,19262.0,1.0
,,,,,,,331.0,16106.863057324841,314.0
,,,,,,,332.0,16518.0,1.0
,,,,,,,333.0,15575.152542372882,59.0
,,,,,,,334.0,15347.462264150943,106.0
,,,,,,,335.0,18403.0,1.0
,,,,,,,336.0,14779.072566371682,565.0
,,,,,,,337.0,14115.971428571429,35.0
,,,,,,,338.0,17882.0,1.0
,,,,,,,339.0,16062.84090909091,44.0
,,,,,,,340.0,17469.0,1.0
,,,,,,,341.0,17008.8,5.0
,,,,,,,342.0,16296.0,1.0
,,,,,,,343.0,14046.416666666666,90.0
,,,,,,,344.0,12395.0,1.0
,,,,,,,345.0,13752.703180212015,566.0
,,,,,,,346.0,13314.125,216.0
,,,,,,,347.0,12810.024024024024,999.0
,,,,,,,348.0,17340.0,1.0
,,,,,,,349.0,13039.478448275862,464.0
,,,,,,,350.0,13672.837133550489,614.0
,,,,,,,351.0,13944.0,2.0
,,,,,,,352.0,13756.0875,160.0
,,,,,,,353.0,12323.0,1.0
,,,,,,,354.0,16487.62580645161,1085.0
,,,,,,,355.0,21912.0,1.0
,,,,,,,356.0,21750.0,1.0
,,,,,,,357.0,21381.0,1.0
,,,,,,,358.0,13442.5487115022,1591.0
,,,,,,,359.0,13022.432098765432,81.0
,,,,,,,360.0,15059.0,1.0
,,,,,,,361.0,13597.873684210526,95.0
,,,,,,,362.0,12691.0,1.0
,,,,,,,363.0,12965.0,2.0
,,,,,,,364.0,13568.333333333334,36.0
,,,,,,,365.0,13457.47794117647,272.0
,,,,,,,366.0,12955.0,1.0
,,,,,,,367.0,13194.65367965368,231.0
,,,,,,,368.0,15255.365277777777,720.0
,,,,,,,369.0,15463.704166666666,240.0
,,,,,,,370.0,15246.70634920635,504.0
,,,,,,,371.0,14861.25892857143,672.0
,,,,,,,372.0,13698.489247311827,744.0
,,,,,,,373.0,12840.025,240.0
,,,,,,,374.0,13005.325863678805,1071.0
,,,,,,,375.0,20026.0,1.0
,,,,,,,376.0,20076.0,1.0
,,,,,,,377.0,19870.0,1.0
,,,,,,,378.0,19359.0,1.0
,,,,,,,379.0,18951.0,1.0
,,,,,,,380.0,18550.0,2.0
,,,,,,,381.0,16187.941176470587,17.0
,,,,,,,382.0,22417.0,1.0
,,,,,,,383.0,22491.0,1.0
,,,,,,,384.0,22209.0,1.0
,,,,,,,385.0,21576.0,1.0
,,,,,,,386.0,20567.333333333332,3.0
,,,,,,,387.0,15083.526315789473,19.0
,,,,,,,388.0,17191.0,1.0
,,,,,,,389.0,14383.036842105263,190.0
,,,,,,,390.0,19637.0,1.0
,,,,,,,391.0,19182.0,1.0
,,,,,,,392.0,14242.253333333334,150.0
,,,,,,,393.0,15684.207455429498,617.0
,,,,,,,394.0,26371.0,1.0
,,,,,,,395.0,21779.260869565216,23.0
,,,,,,,396.0,25645.0,1.0
,,,,,,,397.0,24862.0,1.0
,,,,,,,398.0,18230.685840707964,452.0
,,,,,,,399.0,19846.0,1.0
,,,,,,,400.0,19939.0,1.0
,,,,,,,401.0,19853.0,1.0
,,,,,,,402.0,18123.914285714287,70.0
,,,,,,,403.0,22965.0,1.0
,,,,,,,404.0,22573.0,1.0
,,,,,,,405.0,21730.0,1.0
,,,,,,,406.0,16089.10152284264,788.0
,,,,,,,407.0,25258.0,1.0
,,,,,,,408.0,25341.0,1.0
,,,,,,,409.0,25055.0,1.0
,,,,,,,410.0,20376.212765957447,47.0
,,,,,,,411.0,25029.0,1.0
,,,,,,,412.0,13686.571026722926,1422.0
,,,,,,,413.0,13889.41875,240.0
,,,,,,,414.0,13694.691666666668,480.0
,,,,,,,415.0,15402.881944444445,720.0
,,,,,,,416.0,14219.481481481482,108.0
,,,,,,,417.0,16377.0,1.0
,,,,,,,418.0,16341.0,1.0
,,,,,,,419.0,16188.0,1.0
,,,,,,,420.0,15548.758169934641,153.0
,,,,,,,421.0,15561.621818181819,275.0
,,,,,,,422.0,16369.0,1.0
,,,,,,,423.0,16357.0,1.0
,,,,,,,424.0,16070.349753694582,203.0
,,,,,,,425.0,15171.918154761905,672.0
,,,,,,,426.0,14127.198924731183,744.0
,,,,,,,427.0,13314.484848484848,264.0
,,,,,,,428.0,12943.505957836847,1091.0
,,,,,,,429.0,18170.0,4.0
,,,,,,,430.0,18528.0,1.0
,,,,,,,431.0,18483.0,1.0
,,,,,,,432.0,13938.828571428572,70.0
,,,,,,,433.0,17593.0,1.0
,,,,,,,434.0,17943.0,1.0
,,,,,,,435.0,18209.0,1.0
,,,,,,,436.0,15728.045454545454,22.0
,,,,,,,437.0,19488.0,1.0
,,,,,,,438.0,19254.0,1.0
,,,,,,,439.0,15902.363636363636,22.0
,,,,,,,440.0,19890.0,1.0
,,,,,,,441.0,13561.538461538461,143.0
,,,,,,,442.0,19725.0,1.0
,,,,,,,443.0,19647.0,1.0
,,,,,,,444.0,19204.0,1.0
,,,,,,,445.0,18752.0,1.0
,,,,,,,446.0,18839.0,1.0
,,,,,,,447.0,18140.0,1.0
,,,,,,,448.0,14176.0,12.0
,,,,,,,449.0,21109.4,5.0
,,,,,,,450.0,22578.0,1.0
,,,,,,,451.0,22764.0,1.0
,,,,,,,452.0,22600.0,1.0
,,,,,,,453.0,22107.0,1.0
,,,,,,,454.0,21599.0,1.0
,,,,,,,455.0,21510.0,1.0
,,,,,,,456.0,20566.0,1.0
,,,,,,,457.0,18441.0,1.0
,,,,,,,458.0,15182.0,11.0
,,,,,,,459.0,19647.0,1.0
,,,,,,,460.0,20585.0,1.0
,,,,,,,461.0,22009.0,3.0
,,,,,,,462.0,22926.0,1.0
,,,,,,,463.0,22341.0,1.0
,,,,,,,464.0,14886.636363636364,55.0
,,,,,,,465.0,15355.738738738739,777.0
,,,,,,,466.0,16850.0,1.0
,,,,,,,467.0,17084.697986577183,149.0
,,,,,,,468.0,23681.0,1.0
,,,,,,,469.0,23759.0,1.0
,,,,,,,470.0,23446.0,1.0
,,,,,,,471.0,18544.88888888889,18.0
,,,,,,,472.0,25560.5,4.0
,,,,,,,473.0,26013.0,1.0
,,,,,,,474.0,25771.0,1.0
,,,,,,,475.0,20774.882352941175,17.0
,,,,,,,476.0,27169.25,4.0
,,,,,,,477.0,27262.0,1.0
,,,,,,,478.0,27082.0,1.0
,,,,,,,479.0,26728.0,1.0
,,,,,,,480.0,26039.0,1.0
,,,,,,,481.0,15687.773228346457,1270.0
,,,,,,,482.0,18930.0,1.0
,,,,,,,483.0,13611.377122430742,1119.0
,,,,,,,484.0,10277.0,1.0
,,,,,,,485.0,10848.8,5.0
,,,,,,,486.0,11885.121212121212,33.0
,,,,,,,487.0,12975.158878504673,107.0
,,,,,,,488.0,13721.666666666666,3.0
,,,,,,,489.0,13417.49025974026,154.0
,,,,,,,490.0,13328.69956140351,456.0
,,,,,,,491.0,14450.976388888888,720.0
,,,,,,,492.0,11060.1625,8.0
,,,,,,,493.0,12093.3,1.0
,,,,,,,494.0,12697.3,1.0
,,,,,,,495.0,13206.633333333333,3.0
,,,,,,,496.0,13174.8,1.0
,,,,,,,497.0,15063.413571428571,140.0
,,,,,,,498.0,14324.85,4.0
,,,,,,,499.0,14753.11923076923,130.0
,,,,,,,500.0,14999.805043859647,456.0
,,,,,,,501.0,14269.471577380953,672.0
,,,,,,,502.0,13464.471908602152,744.0
,,,,,,,503.0,12850.712152777776,288.0
,,,,,,,504.0,12878.438805970149,1139.0
,,,,,,,505.0,18887.125,4.0
,,,,,,,506.0,13684.185981308412,321.0
,,,,,,,507.0,15267.799497635933,3384.0
,,,,,,,508.0,12823.483116883117,154.0
,,,,,,,509.0,15393.233333333335,3.0
,,,,,,,510.0,13932.351908396948,131.0
,,,,,,,511.0,13943.811805555555,432.0
,,,,,,,512.0,14561.288055555553,720.0
,,,,,,,513.0,14884.23301282051,312.0
,,,,,,,514.0,15507.522685185188,432.0
,,,,,,,515.0,14987.666964285712,672.0
,,,,,,,516.0,14055.580376344087,744.0
,,,,,,,517.0,13350.302243589744,312.0
,,,,,,,518.0,12753.097944593388,1119.0
,,,,,,,519.0,19803.7,1.0
,,,,,,,520.0,19997.4,1.0
,,,,,,,521.0,19941.2,1.0
,,,,,,,522.0,15465.2625,16.0
,,,,,,,523.0,20009.7,1.0
,,,,,,,524.0,21142.800000000003,2.0
,,,,,,,525.0,21988.95,2.0
,,,,,,,526.0,22251.5,1.0
,,,,,,,527.0,22254.9,1.0
,,,,,,,528.0,21927.8,1.0
,,,,,,,529.0,14314.419811320755,318.0
,,,,,,,530.0,16097.608445297505,521.0
,,,,,,,531.0,24588.8,1.0
,,,,,,,532.0,18147.6,238.0
,,,,,,,533.0,25774.4,1.0
,,,,,,,534.0,25565.3,1.0
,,,,,,,535.0,20982.417391304345,23.0
,,,,,,,536.0,25710.8,1.0
,,,,,,,537.0,20792.190909090907,22.0
,,,,,,,538.0,26316.9,1.0
,,,,,,,539.0,22178.88,25.0
,,,,,,,540.0,25208.4,1.0
,,,,,,,541.0,20418.15294117647,17.0
,,,,,,,542.0,27000.275,4.0
,,,,,,,543.0,27041.0,1.0
,,,,,,,544.0,26719.7,1.0
,,,,,,,545.0,16069.274907749077,542.0
,,,,,,,546.0,12553.8,1.0
,,,,,,,547.0,13960.947524247062,1959.0
,,,,,,,548.0,12514.435000000001,80.0
,,,,,,,549.0,15439.4,1.0
,,,,,,,550.0,13777.464840182647,219.0
,,,,,,,551.0,15809.7,1.0
,,,,,,,552.0,16127.936363636363,11.0
,,,,,,,553.0,14150.914705882353,408.0
,,,,,,,554.0,15481.652153110046,418.0
,,,,,,,555.0,17487.4,1.0
,,,,,,,556.0,17298.3,1.0
,,,,,,,557.0,14822.508333333333,300.0
,,,,,,,558.0,16548.57738095238,84.0
,,,,,,,559.0,17602.8,1.0
,,,,,,,560.0,16102.46923076923,91.0
,,,,,,,561.0,19134.5,1.0
,,,,,,,562.0,17488.655555555553,27.0
,,,,,,,563.0,17625.1,1.0
,,,,,,,564.0,14973.939694656488,131.0
,,,,,,,565.0,15975.945343137255,408.0
,,,,,,,566.0,15383.0625,672.0
,,,,,,,567.0,15167.958227848101,79.0
,,,,,,,568.0,17981.6,1.0
,,,,,,,569.0,18023.9,1.0
,,,,,,,570.0,16085.61914893617,47.0
,,,,,,,571.0,17802.1,1.0
,,,,,,,572.0,17710.2,1.0
,,,,,,,573.0,17570.0,1.0
,,,,,,,574.0,16032.849999999999,22.0
,,,,,,,575.0,17441.9,1.0
,,,,,,,576.0,14434.20559322034,590.0
,,,,,,,577.0,13138.72380952381,336.0
,,,,,,,578.0,12911.807923497268,1464.0
,,,,,,,579.0,9735.014285714287,7.0
,,,,,,,580.0,10754.9,1.0
,,,,,,,581.0,11881.5,1.0
,,,,,,,582.0,12748.4,1.0
,,,,,,,583.0,14935.844657534246,365.0
,,,,,,,584.0,21039.5,1.0
,,,,,,,585.0,17313.3,112.0
,,,,,,,586.0,12463.3,1.0
,,,,,,,587.0,13438.7,1.0
,,,,,,,588.0,14328.42857142857,7.0
,,,,,,,589.0,14856.0,1.0
,,,,,,,590.0,11997.515384615386,13.0
,,,,,,,591.0,11195.3,1.0
,,,,,,,592.0,12391.3,1.0
,,,,,,,593.0,13544.7,1.0
,,,,,,,594.0,15397.579999999998,5.0
,,,,,,,595.0,16414.0,1.0
,,,,,,,596.0,15526.569497607656,1672.0
,,,,,,,597.0,11416.6,1.0
,,,,,,,598.0,12921.094362017804,674.0
,,,,,,,599.0,12579.866666666667,3.0
,,,,,,,600.0,13029.39270386266,466.0
,,,,,,,601.0,13295.441964285714,336.0
,,,,,,,602.0,13995.1703125,384.0
,,,,,,,603.0,14461.513194444444,720.0
,,,,,,,604.0,15194.873595505618,178.0
,,,,,,,605.0,19116.399999999998,3.0
,,,,,,,606.0,16256.596648044691,179.0
,,,,,,,607.0,15371.436718750001,384.0
,,,,,,,608.0,16224.094047619046,672.0
,,,,,,,609.0,15394.91417322835,127.0
,,,,,,,610.0,17549.5,1.0
,,,,,,,611.0,14510.946022727272,176.0
,,,,,,,612.0,14759.3,1.0
,,,,,,,613.0,14247.656264236903,439.0
,,,,,,,614.0,13139.507499999998,360.0
,,,,,,,615.0,12894.631153563556,1361.0
,,,,,,,616.0,19926.9,1.0
,,,,,,,617.0,15834.190476190477,21.0
,,,,,,,618.0,19732.5,1.0
,,,,,,,619.0,19648.0,1.0
,,,,,,,620.0,15305.434782608696,23.0
,,,,,,,621.0,17629.2,1.0
,,,,,,,622.0,17637.4,1.0
,,,,,,,623.0,14013.787037037038,54.0
,,,,,,,624.0,15883.253344208808,1839.0
,,,,,,,625.0,22482.1,1.0
,,,,,,,626.0,22518.3,1.0
,,,,,,,627.0,22315.8,1.0
,,,,,,,628.0,13766.937959183673,1470.0
,,,,,,,629.0,12732.293333333333,360.0
,,,,,,,630.0,13217.410555555554,360.0
,,,,,,,631.0,13461.032183908046,609.0
,,,,,,,632.0,12437.3,1.0
,,,,,,,633.0,12812.2,4.0
,,,,,,,634.0,12572.8,1.0
,,,,,,,635.0,13928.134285714286,105.0
,,,,,,,636.0,12766.437684210527,38.0
,,,,,,,637.0,13869.202,1.0
,,,,,,,638.0,14941.256688888889,90.0
,,,,,,,639.0,17113.264,1.0
,,,,,,,640.0,14676.292917322835,254.0
