natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.274702,0.7343,0.7503,0.7503,1.0,177
1.0,1.0,1.0,0.106392,0.714,0.7364,0.7364,1.0,178
1.0,1.0,1.0,0.009603,0.7067,0.7246,0.7246,1.0,179
1.0,1.0,1.0,0.0,0.7787,0.7667,0.7667,1.0,180
1.0,1.0,1.0,0.0,0.789325,0.8407125000000001,0.8407125000000001,1.0,181
1.0,1.0,1.0,0.0,0.7575,0.6601,0.6601,1.0,182
1.0,1.0,1.0,0.0,0.7432,0.5843,0.5843,1.0,183
1.0,1.0,1.0,0.0,0.7337,0.4241,0.4241,1.0,184
1.0,1.0,1.0,0.0,0.735,0.3265,0.3265,1.0,185
1.0,1.0,1.0,0.0,0.6875,0.2669,0.2669,1.0,186
1.0,1.0,1.0,0.010186,0.6465,0.2172,0.2172,1.0,187
1.0,1.0,1.0,0.134161,0.5445,0.1441,0.1441,1.0,188
1.0,1.0,1.0,0.325662,0.3861,0.0907,0.0907,1.0,189
1.0,1.0,1.0,0.486587,0.2216,0.0428,0.0428,1.0,190
1.0,1.0,1.0,0.5722244999999999,0.17115000000000002,0.02375,0.02375,1.0,191
1.0,1.0,1.0,0.436972,0.1668,0.0473,0.0473,1.0,192
1.0,1.0,1.0,0.249583,0.1828,0.1073,0.1073,1.0,193
1.0,1.0,1.0,0.092988,0.2251,0.2452,0.2452,1.0,194
1.0,1.0,1.0,0.007793,0.3479,0.3872,0.3872,1.0,195
1.0,1.0,1.0,0.0,0.5297,0.5726,0.5726,1.0,196
1.0,1.0,1.0,0.0,0.6115,0.7686,0.7686,1.0,197
1.0,1.0,1.0,0.009109200000000001,0.5428533333333334,0.9031733333333334,0.9031733333333334,1.0,198
1.0,1.0,1.0,0.218163,0.1186,0.7541,0.7541,1.0,199
1.0,1.0,1.0,0.24794899999999997,0.06225,0.67755,0.67755,1.0,200
1.0,1.0,1.0,0.08220033333333333,0.07590000000000001,0.6770666666666667,0.6770666666666667,1.0,201
1.0,1.0,1.0,0.000806,0.1707,0.7641,0.7641,1.0,202
1.0,1.0,1.0,0.0,0.2794,0.8155,0.8155,1.0,203
1.0,1.0,1.0,0.0,0.5724846153846154,0.9000076923076925,0.9000076923076925,1.0,204
1.0,1.0,1.0,0.013587,0.857,0.9083,0.9083,1.0,205
1.0,1.0,1.0,0.145764,0.85,0.9085,0.9085,1.0,206
1.0,1.0,1.0,0.333306,0.8332,0.9079,0.9079,1.0,207
1.0,1.0,1.0,0.52847575,0.8681,0.9053749999999999,0.9053749999999999,1.0,208
1.0,1.0,1.0,0.328542,0.8756,0.9049,0.9049,1.0,209
1.0,1.0,1.0,0.12704,0.8693,0.9062,0.9062,1.0,210
1.0,1.0,1.0,0.0010726363636363637,0.8244727272727274,0.8537363636363636,0.8537363636363636,1.0,211
1.0,1.0,1.0,0.0,0.6461,0.62085,0.62085,1.0,212
1.0,1.0,1.0,0.0,0.4597,0.5181,0.5181,1.0,213
1.0,1.0,1.0,0.0,0.2972,0.4843,0.4843,1.0,214
1.0,1.0,1.0,0.011419,0.2188,0.4167,0.4167,1.0,215
1.0,1.0,1.0,0.129585,0.1466,0.3298,0.3298,1.0,216
1.0,1.0,1.0,0.262988,0.1189,0.2512,0.2512,1.0,217
1.0,1.0,1.0,0.417347,0.0603,0.209,0.209,1.0,218
1.0,1.0,1.0,0.5352025,0.0786,0.11775,0.11775,1.0,219
1.0,1.0,1.0,0.488866,0.1043,0.0768,0.0768,1.0,220
1.0,1.0,1.0,0.302017,0.1096,0.0632,0.0632,1.0,221
1.0,1.0,1.0,0.110061,0.1336,0.0596,0.0596,1.0,222
1.0,1.0,1.0,0.009612,0.2226,0.0974,0.0974,1.0,223
1.0,1.0,1.0,0.0,0.2514,0.1661,0.1661,1.0,224
1.0,1.0,1.0,0.0,0.30105,0.28715,0.28715,1.0,225
1.0,1.0,1.0,0.0,0.3393,0.4589,0.4589,1.0,226
1.0,1.0,1.0,0.0,0.3718,0.5653,0.5653,1.0,227
1.0,1.0,1.0,0.0,0.4513666666666667,0.8153555555555556,0.8153555555555556,1.0,228
1.0,1.0,1.0,0.009366,0.5271,0.8361,0.8361,1.0,229
1.0,1.0,1.0,0.075682,0.5337,0.802,0.802,1.0,230
1.0,1.0,1.0,0.186361,0.4632,0.7802,0.7802,1.0,231
1.0,1.0,1.0,0.291327,0.4674,0.7134,0.7134,1.0,232
1.0,1.0,1.0,0.397008,0.3883,0.7145,0.7145,1.0,233
1.0,1.0,1.0,0.477158,0.3755,0.7146,0.7146,1.0,234
1.0,1.0,1.0,0.40626,0.4073,0.7255,0.7255,1.0,235
1.0,1.0,1.0,0.307348,0.4962,0.716,0.716,1.0,236
1.0,1.0,1.0,0.138036,0.5574,0.7097,0.7097,1.0,237
1.0,1.0,1.0,0.003730666666666667,0.657,0.6222,0.6222,1.0,238
1.0,1.0,1.0,0.0,0.77625,0.52505,0.52505,1.0,239
1.0,1.0,1.0,0.0,0.7569,0.4317,0.4317,1.0,240
1.0,1.0,1.0,0.0,0.7181,0.3924,0.3924,1.0,241
1.0,1.0,1.0,0.0,0.724,0.3332,0.3332,1.0,242
1.0,1.0,1.0,0.0,0.690325,0.190425,0.190425,1.0,243
1.0,1.0,1.0,0.0,0.5726,0.1218,0.1218,1.0,244
1.0,1.0,1.0,0.0,0.4175,0.1167,0.1167,1.0,245
1.0,1.0,1.0,0.0,0.3209,0.0906,0.0906,1.0,246
1.0,1.0,1.0,0.003787,0.2052,0.1211,0.1211,1.0,247
1.0,1.0,1.0,0.012107,0.1484,0.2321,0.2321,1.0,248
1.0,1.0,1.0,0.025957,0.1207,0.3025,0.3025,1.0,249
1.0,1.0,1.0,0.044247,0.067,0.4393,0.4393,1.0,250
1.0,1.0,1.0,0.060099,0.0468,0.4975,0.4975,1.0,251
1.0,1.0,1.0,0.054046,0.0403,0.5814,0.5814,1.0,252
1.0,1.0,1.0,0.027674499999999998,0.04935,0.68615,0.68615,1.0,253
1.0,1.0,1.0,0.0,0.14625,0.7616499999999999,0.7616499999999999,1.0,254
1.0,1.0,1.0,0.0,0.2078,0.8392,0.8392,1.0,255
1.0,1.0,1.0,0.0,0.45592727272727274,0.7885181818181818,0.7885181818181818,1.0,256
1.0,1.0,1.0,0.009483,0.3693,0.6377,0.6377,1.0,257
1.0,1.0,1.0,0.089403,0.2127,0.621,0.621,1.0,258
1.0,1.0,1.0,0.259492,0.1339,0.567,0.567,1.0,259
1.0,1.0,1.0,0.407177,0.0601,0.5554,0.5554,1.0,260
1.0,1.0,1.0,0.460798,0.0622,0.4974,0.4974,1.0,261
1.0,1.0,1.0,0.409988,0.062,0.3974,0.3974,1.0,262
1.0,1.0,1.0,0.307314,0.0757,0.3886,0.3886,1.0,263
1.0,1.0,1.0,0.177522,0.0734,0.3264,0.3264,1.0,264
1.0,1.0,1.0,0.081119,0.0729,0.2948,0.2948,1.0,265
1.0,1.0,1.0,0.016581,0.0881,0.2209,0.2209,1.0,266
1.0,1.0,1.0,0.0,0.12375,0.1679,0.1679,1.0,267
1.0,1.0,1.0,0.0,0.199,0.194,0.194,1.0,268
1.0,1.0,1.0,0.0,0.3055,0.1833,0.1833,1.0,269
1.0,1.0,1.0,0.0,0.39645,0.20779999999999998,0.20779999999999998,1.0,270
1.0,1.0,1.0,0.0,0.57355,0.22168333333333332,0.22168333333333332,1.0,271
1.0,1.0,1.0,0.0,0.5618,0.2867,0.2867,1.0,272
1.0,1.0,1.0,0.0,0.484,0.4451,0.4451,1.0,273
1.0,1.0,1.0,0.013564,0.4544,0.5948,0.5948,1.0,274
1.0,1.0,1.0,0.094098,0.4073,0.7319,0.7319,1.0,275
1.0,1.0,1.0,0.04194273913043478,0.46768695652173914,0.8669956521739132,0.8669956521739132,1.0,276
1.0,1.0,1.0,0.07296,0.3704,0.8347,0.8347,1.0,277
1.0,1.0,1.0,0.189685,0.2798,0.6988,0.6988,1.0,278
1.0,1.0,1.0,0.389066,0.2823,0.5294,0.5294,1.0,279
1.0,1.0,1.0,0.50917,0.3614,0.5127,0.5127,1.0,280
1.0,1.0,1.0,0.575841,0.2889,0.4583,0.4583,1.0,281
1.0,1.0,1.0,0.502902,0.369,0.4589,0.4589,1.0,282
1.0,1.0,1.0,0.34852,0.4453,0.5048,0.5048,1.0,283
1.0,1.0,1.0,0.17077,0.4478,0.5515,0.5515,1.0,284
1.0,1.0,1.0,0.019994,0.3727,0.6138,0.6138,1.0,285
1.0,1.0,1.0,0.0,0.491525,0.673725,0.673725,1.0,286
1.0,1.0,1.0,0.0,0.6177,0.6037,0.6037,1.0,287
1.0,1.0,1.0,0.0,0.60545,0.61205,0.61205,1.0,288
1.0,1.0,1.0,0.0,0.6315999999999999,0.73194,0.73194,1.0,289
1.0,1.0,1.0,0.004593333333333334,0.7378666666666667,0.7725333333333334,0.7725333333333334,1.0,290
1.0,1.0,1.0,0.104815,0.6987,0.7293,0.7293,1.0,291
1.0,1.0,1.0,0.190886,0.7093,0.709,0.709,1.0,292
1.0,1.0,1.0,0.271339,0.6693,0.6571,0.6571,1.0,293
1.0,1.0,1.0,0.29913,0.5623333333333334,0.5773666666666667,0.5773666666666667,1.0,294
1.0,1.0,1.0,0.208315,0.6686,0.6062,0.6062,1.0,295
1.0,1.0,1.0,0.099319,0.7541,0.6489,0.6489,1.0,296
1.0,1.0,1.0,0.016007,0.7796,0.6374,0.6374,1.0,297
1.0,1.0,1.0,0.0,0.7734000000000001,0.63735,0.63735,1.0,298
1.0,1.0,1.0,0.0,0.7872,0.5506,0.5506,1.0,299
1.0,1.0,1.0,0.0,0.7886,0.4853,0.4853,1.0,300
1.0,1.0,1.0,0.0,0.7225,0.4483,0.4483,1.0,301
1.0,1.0,1.0,0.0,0.7024,0.3967,0.3967,1.0,302
1.0,1.0,1.0,0.0,0.7061,0.3077,0.3077,1.0,303
1.0,1.0,1.0,0.0,0.6524599999999999,0.2239,0.2239,1.0,304
1.0,1.0,1.0,0.0,0.6381,0.2068,0.2068,1.0,305
1.0,1.0,1.0,0.01243,0.6037,0.1947,0.1947,1.0,306
1.0,1.0,1.0,0.099358,0.5176,0.1621,0.1621,1.0,307
1.0,1.0,1.0,0.201954,0.3668,0.1358,0.1358,1.0,308
1.0,1.0,1.0,0.276888,0.2827,0.1114,0.1114,1.0,309
1.0,1.0,1.0,0.29447,0.1953,0.0946,0.0946,1.0,310
1.0,1.0,1.0,0.283698,0.1221,0.0548,0.0548,1.0,311
1.0,1.0,1.0,0.183974,0.0863,0.0368,0.0368,1.0,312
1.0,1.0,1.0,0.052291,0.0636,0.0302,0.0302,1.0,313
1.0,1.0,1.0,0.0,0.12876666666666667,0.083,0.083,1.0,314
1.0,1.0,1.0,0.0,0.1848,0.159,0.159,1.0,315
1.0,1.0,1.0,0.0,0.1961,0.2097,0.2097,1.0,316
1.0,1.0,1.0,0.0,0.2371,0.2798,0.2798,1.0,317
1.0,1.0,1.0,0.0,0.2398,0.356,0.356,1.0,318
1.0,1.0,1.0,0.0,0.3026,0.4719,0.4719,1.0,319
1.0,1.0,1.0,0.0,0.2977,0.6271,0.6271,1.0,320
1.0,1.0,1.0,0.0,0.342,0.7565,0.7565,1.0,321
1.0,1.0,1.0,0.020489888888888887,0.5596111111111112,0.8886666666666668,0.8886666666666668,1.0,322
1.0,1.0,1.0,0.062837,0.6242,0.8382,0.8382,1.0,323
1.0,1.0,1.0,0.00505478947368421,0.624921052631579,0.8638947368421052,0.8638947368421052,1.0,324
1.0,1.0,1.0,0.103155,0.7898,0.5553,0.5553,1.0,325
1.0,1.0,1.0,0.205142,0.7297,0.4162,0.4162,1.0,326
1.0,1.0,1.0,0.271488,0.6198,0.2911,0.2911,1.0,327
1.0,1.0,1.0,0.256886,0.5469,0.2088,0.2088,1.0,328
1.0,1.0,1.0,0.333682,0.355,0.1347,0.1347,1.0,329
1.0,1.0,1.0,0.319994,0.2329,0.0866,0.0866,1.0,330
1.0,1.0,1.0,0.296841,0.1211,0.1222,0.1222,1.0,331
1.0,1.0,1.0,0.13389,0.1148,0.1745,0.1745,1.0,332
1.0,1.0,1.0,0.026019,0.1458,0.2614,0.2614,1.0,333
1.0,1.0,1.0,0.0,0.1581,0.5032,0.5032,1.0,334
1.0,1.0,1.0,0.0012583571428571429,0.5546071428571427,0.8680000000000002,0.8680000000000002,1.0,335
1.0,1.0,1.0,0.185979,0.8375,0.8207,0.8207,1.0,336
1.0,1.0,1.0,0.360013,0.8417,0.8071,0.8071,1.0,337
1.0,1.0,1.0,0.490463,0.8402,0.7554,0.7554,1.0,338
1.0,1.0,1.0,0.573283,0.83765,0.7401,0.7401,1.0,339
1.0,1.0,1.0,0.462674,0.8174,0.6756,0.6756,1.0,340
1.0,1.0,1.0,0.326992,0.7673,0.6536,0.6536,1.0,341
1.0,1.0,1.0,0.125481,0.68,0.7101,0.7101,1.0,342
1.0,1.0,1.0,0.018169,0.5857,0.7223,0.7223,1.0,343
1.0,1.0,1.0,0.0,0.5370714285714285,0.7563000000000001,0.7563000000000001,1.0,344
1.0,1.0,1.0,0.0,0.4633,0.6503,0.6503,1.0,345
1.0,1.0,1.0,0.0,0.3852,0.7112,0.7112,1.0,346
1.0,1.0,1.0,0.0013613333333333333,0.5433833333333332,0.8070333333333334,0.8070333333333334,1.0,347
1.0,1.0,1.0,0.089602,0.642,0.7853,0.7853,1.0,348
1.0,1.0,1.0,0.240604,0.6548,0.7937,0.7937,1.0,349
1.0,1.0,1.0,0.348015,0.515,0.8058,0.8058,1.0,350
1.0,1.0,1.0,0.477818,0.5126,0.7528,0.7528,1.0,351
1.0,1.0,1.0,0.53965,0.5319,0.6901,0.6901,1.0,352
1.0,1.0,1.0,0.466292,0.4757,0.6802,0.6802,1.0,353
1.0,1.0,1.0,0.31514,0.5496,0.6959,0.6959,1.0,354
